"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
173,2022-11-26 17:16:59,2022-11-26 17:18:05,72670152,"2022-02","Ulmus americana",,,,,,,,,,,"CC4653*01","100","100",2022-11-22,
174,2022-11-26 19:08:21,2022-11-26 19:11:03,87462631,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"5","7",2022-11-22,"Most of the leaves were either swept away by the wind or turned to mush as it decomposed. Hence, the fall leaves observed have drastically dropped in numbers."
175,2022-11-26 19:11:07,2022-11-26 19:13:35,87462631,"2022-02","Pinus strobus",,,,,,,"CC4676*02",,,,,"17","5",2022-11-21,"Majority of its leaves do not change in color but a fraction of it does. Thus, it is really hard to identify closely as to how many of its leaves have fallen or changed color."
176,2022-11-26 19:21:05,2022-11-26 19:21:43,31363715,"2022-03","Acer rubrum","20100046*08",,,,,,,,,,,"100","100",2022-11-26,
177,2022-11-26 19:21:46,2022-11-26 19:23:11,31363715,"2022-03","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"100","93",2022-11-26,
178,2022-11-26 19:26:00,2022-11-26 19:27:22,11963379,"2022-03","Metasequoia glyptostroboides",,,,,"20080508*03",,,,,,,"100","90",2022-11-25,
179,2022-11-26 19:27:25,2022-11-26 19:28:28,11963379,"2022-03","Ulmus americana",,,,,,,,,,,"CC5425*16","100","100",2022-11-23,
180,2022-11-26 20:28:25,2022-11-26 20:29:33,90809597,"2022-03","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"100","97",2022-11-23,
181,2022-11-26 20:29:36,2022-11-26 20:30:28,90809597,"2022-03","Platanus occidentalis",,,,,,,,"CC4349*02",,,,"100","99",2022-11-23,
182,2022-11-26 20:38:51,2022-11-26 20:41:53,33438941,"2022-03","Acer rubrum","CC6281*02",,,,,,,,,,,"100","94",2022-11-23,
183,2022-11-26 20:41:56,2022-11-26 20:42:38,33438941,"2022-03","Ulmus americana",,,,,,,,,,,"CC6405*01","100","100",2022-11-23,
184,2022-11-26 20:47:54,2022-11-26 20:48:35,30843305,"2022-03","Acer rubrum","CC2943*02",,,,,,,,,,,"100","100",2022-11-22,
185,2022-11-26 20:48:38,2022-11-26 20:59:51,30843305,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*03",,,,"100","73",2022-11-22,
186,2022-11-26 22:03:49,2022-11-26 22:05:19,81993026,"2022-03","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"100","99",2022-11-23,
187,2022-11-26 22:05:22,2022-11-26 22:06:27,81993026,"2022-03","Quercus rubra",,,,,,,,,,"89P063*02",,"100","99",2022-11-23,
188,2022-11-26 22:34:44,2022-11-26 22:35:55,64816676,"2022-02","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"100","95",2022-11-22,
189,2022-11-26 22:35:58,2022-11-26 22:36:44,64816676,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"100","80",2022-11-22,
190,2022-11-27 00:12:04,2022-11-27 00:15:22,86798776,"2022-03","Acer rubrum","CC6250*01",,,,,,,,,,,"0","100",2022-11-26,
191,2022-11-27 00:15:25,2022-11-27 00:15:54,86798776,"2022-03","Acer saccharum",,"CC6395*01",,,,,,,,,,"0","100",2022-11-26,
192,2022-11-27 01:31:03,2022-11-27 01:33:08,12077017,"2022-03","Acer saccharum",,"CC6259*01",,,,,,,,,,"100","90",2022-11-23,
193,2022-11-27 01:33:19,2022-11-27 01:34:19,12077017,"2022-03","Platanus occidentalis",,,,,,,,"CC9222*01",,,,"100","98",2022-11-23,
194,2022-11-27 01:36:37,2022-11-27 01:37:20,84444479,"2022-02","Cornus florida",,,"20110608*01",,,,,,,,,"100","10",2022-11-20,
195,2022-11-27 01:37:24,2022-11-27 01:37:59,84444479,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"100","90",2022-11-22,
196,2022-11-27 02:54:52,2022-11-27 02:56:13,88307327,"2022-03","Acer saccharum",,"CC6259*02",,,,,,,,,,"100","100",2022-11-22,
197,2022-11-27 02:56:18,2022-11-27 02:57:09,88307327,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"100","100",2022-11-22,
198,2022-11-27 06:21:24,2022-11-27 06:22:28,89679963,"2022-03","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"100","100",2022-11-22,
199,2022-11-27 06:22:32,2022-11-27 06:23:10,89679963,"2022-03","Cornus florida",,,"CC1741*01",,,,,,,,,"100","100",2022-11-22,
200,2022-11-27 06:43:01,2022-11-27 06:43:34,38055604,"2022-03","Cornus florida",,,"CC7298*01",,,,,,,,,"0","100",2022-11-26,
201,2022-11-27 06:43:37,2022-11-27 06:44:07,38055604,"2022-03","Ostrya virginiana",,,,,,"20070191*01",,,,,,"0","100",2022-11-22,
202,2022-11-27 09:20:24,2022-11-27 09:22:38,35153626,"2022-02","Quercus alba",,,,,,,,,"CC6651*01",,,"100","0",2022-11-26,
203,2022-11-27 09:22:41,2022-11-27 09:24:40,35153626,"2022-02","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"100","0",2022-11-26,
204,2022-11-27 09:59:22,2022-11-27 10:00:57,31046624,"2022-02","Acer rubrum","CC2943*01",,,,,,,,,,,"100","100",2022-11-24,"Tree position is different because I went home before I could take my pictures and had someone else take them who was still at MSU"
205,2022-11-27 10:01:00,2022-11-27 10:01:35,31046624,"2022-02","Acer rubrum","CC2943*02",,,,,,,,,,,"100","100",2022-11-24,"Tree position is different since I left campus before I took my usual pictures so someone else took these"
206,2022-11-27 10:07:19,2022-11-27 10:08:08,75987913,"2022-03","Acer saccharum",,"CC1032*01",,,,,,,,,,"100","99",2022-11-27,
207,2022-11-27 10:08:10,2022-11-27 10:08:55,75987913,"2022-03","Acer rubrum","20100046*07",,,,,,,,,,,"100","100",2022-11-27,
208,2022-11-27 10:22:24,2022-11-27 10:23:16,60752095,"2022-03","Quercus rubra",,,,,,,,,,"20080059*14",,"100","97",2022-11-23,
209,2022-11-27 10:23:20,2022-11-27 10:23:53,60752095,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0302*01",,,,,,,,"100","82",2022-11-23,
210,2022-11-27 11:24:07,2022-11-27 11:24:30,83670684,"2022-03","Pinus strobus",,,,,,,"CC4639*01",,,,,"15","45",2022-11-26,
211,2022-11-27 11:24:33,2022-11-27 11:25:18,83670684,"2022-03","Pinus strobus",,,,,,,"CC4639*02",,,,,"11","45",2022-11-26,
212,2022-11-27 11:39:40,2022-11-27 11:43:09,67576706,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"100","84",2022-11-25,
213,2022-11-27 11:43:12,2022-11-27 11:44:13,67576706,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*05",,,,,,,"92","81",2022-11-25,
214,2022-11-27 11:50:09,2022-11-27 11:54:04,70852298,"2022-03","Quercus alba",,,,,,,,,"CC4326*01",,,"100","85",2022-11-27,
215,2022-11-27 11:54:11,2022-11-27 11:56:14,70852298,"2022-03","Quercus rubra",,,,,,,,,,"NN0749*01",,"100","99",2022-11-27,
216,2022-11-27 12:12:01,2022-11-27 12:12:36,28323156,"2022-03","Quercus alba",,,,,,,,,"CC0239*01",,,"100","100",2022-11-22,
217,2022-11-27 12:12:40,2022-11-27 12:13:06,28323156,"2022-03","Quercus rubra",,,,,,,,,,"20090665*02",,"100","100",2022-11-22,
218,2022-11-27 12:41:28,2022-11-27 12:42:39,17015724,"2022-03","Acer saccharum",,"CC6259*04",,,,,,,,,,"100","100",2022-11-27,"Tag is broken"
219,2022-11-27 12:42:42,2022-11-27 12:43:50,17015724,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"100","80",2022-11-27,
220,2022-11-27 12:50:01,2022-11-27 12:52:28,52270165,"2022-03","Metasequoia glyptostroboides",,,,,"CC4185*01",,,,,,,"100","68",2022-11-27,
221,2022-11-27 12:52:32,2022-11-27 12:53:22,52270165,"2022-03","Ostrya virginiana",,,,,,"20090257*02",,,,,,"100","99",2022-11-22,
222,2022-11-27 13:48:15,2022-11-27 13:53:03,11807538,"2022-03","Quercus alba",,,,,,,,,"CC4600*01",,,"100","93",2022-11-21,
223,2022-11-27 13:53:06,2022-11-27 13:53:51,11807538,"2022-03","Ulmus americana",,,,,,,,,,,"CC6283*01","100","100",2022-11-21,
224,2022-11-27 14:46:10,2022-11-27 14:48:26,60441780,"2022-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2022-11-27,
225,2022-11-27 14:48:29,2022-11-27 14:49:21,60441780,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"90","86",2022-11-27,
226,2022-11-27 15:35:24,2022-11-27 15:40:03,47070975,"2022-03","Cornus florida",,,"CC1720*03",,,,,,,,,"90","90",2022-11-21,
227,2022-11-27 15:40:08,2022-11-27 15:45:03,47070975,"2022-03","Ostrya virginiana",,,,,,"20090257*06",,,,,,"100","85",2022-11-21,
228,2022-11-27 16:45:11,2022-11-27 16:45:27,72243500,"2022-02","Cornus florida",,,"20110608*01",,,,,,,,,"100","40",2022-11-27,
229,2022-11-27 16:45:31,2022-11-27 16:46:30,72243500,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"50","50",2022-11-27,
230,2022-11-27 16:55:48,2022-11-27 16:56:06,10114233,"2022-02","Quercus alba",,,,,,,,,"CC4955*02",,,"100","50",2022-11-27,
231,2022-11-27 16:56:29,2022-11-27 16:57:11,10114233,"2022-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","99.9",2022-11-27,
232,2022-11-27 17:00:38,2022-11-27 17:01:52,16926124,"2022-02","Quercus rubra",,,,,,,,,,"89P063*03",,"100","99",2022-11-26,
233,2022-11-27 17:01:56,2022-11-27 17:03:06,16926124,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"100","83",2022-11-26,
234,2022-11-27 17:58:48,2022-11-27 18:13:25,47516638,"2022-03","Ostrya virginiana",,,,,,"20090257*01",,,,,,"100","10",2022-11-22,
235,2022-11-27 18:13:31,2022-11-27 18:14:18,47516638,"2022-03","Ostrya virginiana",,,,,,"20090257*02",,,,,,"100","20",2022-11-22,
236,2022-11-27 18:36:26,2022-11-27 18:37:25,44663555,"2022-02","Metasequoia glyptostroboides",,,,,"20060244*12",,,,,,,"100","97",2022-11-22,
237,2022-11-27 18:37:47,2022-11-27 18:38:49,44663555,"2022-02","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"100","80",2022-11-22,
238,2022-11-27 18:44:50,2022-11-27 18:46:04,59855238,"2022-02","Ulmus americana",,,,,,,,,,,"CC4656*01","0","100",2022-11-27,"Had to take it today for this last week because I left on Monday for home before I could take my pictures."
239,2022-11-27 18:46:07,2022-11-27 18:46:47,59855238,"2022-02","Cornus florida",,,"20110608*01",,,,,,,,,"100","15",2022-11-27,"Had to take it today for this last week because I left on Monday for home before I could take my pictures."
240,2022-11-27 19:30:01,2022-11-27 19:31:16,12835262,"2022-02","Ulmus americana",,,,,,,,,,,"CC6405*01","100","100",2022-11-27,
241,2022-11-27 19:31:19,2022-11-27 19:32:05,12835262,"2022-02","Acer saccharum",,"CC6394*01",,,,,,,,,,"100","99",2022-11-27,
242,2022-11-27 19:48:58,2022-11-27 19:50:16,94718348,"2022-02","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2022-11-24,
243,2022-11-27 19:50:19,2022-11-27 19:52:38,94718348,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"98","70",2022-11-24,
244,2022-11-27 21:18:42,2022-11-27 21:20:07,76330430,"2022-03","Cornus florida",,,"CC2202*01",,,,,,,,,"100","100",2022-11-27,
245,2022-11-27 21:20:11,2022-11-27 21:22:49,76330430,"2022-03","Ostrya virginiana",,,,,,"20090303*05",,,,,,"100","100",2022-11-27,
246,2022-11-27 21:56:14,2022-11-27 21:57:03,74908248,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*02",,,,,,,,"100","50",2022-11-27,
247,2022-11-27 21:57:07,2022-11-27 21:58:09,74908248,"2022-03","Quercus alba",,,,,,,,,"CC0253*01",,,"100","95",2022-11-27,
248,2022-11-27 22:05:44,2022-11-27 22:07:01,12130618,"2022-02","Acer rubrum","CC8185*03",,,,,,,,,,,"100","50",2022-11-22,
249,2022-11-27 22:07:05,2022-11-27 22:07:44,12130618,"2022-02","Ostrya virginiana",,,,,,"20090257*07",,,,,,"100","60",2022-11-22,
250,2022-11-27 22:11:09,2022-11-27 22:20:16,72924087,"2022-02","Acer saccharum",,"CC6394*01",,,,,,,,,,"0","100",2022-11-22,
251,2022-11-27 22:20:19,2022-11-27 22:21:44,72924087,"2022-02","Ulmus americana",,,,,,,,,,,"CC6283*01","0","100",2022-11-22,
252,2022-11-27 23:02:06,2022-11-27 23:02:49,54683419,"2022-02","Acer saccharum",,"CC1032*01",,,,,,,,,,"100","100",2022-11-27,
253,2022-11-27 23:02:53,2022-11-27 23:03:34,54683419,"2022-02","Quercus alba",,,,,,,,,"20050360*10",,,"100","60",2022-11-27,
254,2022-11-28 07:52:30,2022-11-28 07:55:08,18677126,"2022-03","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"100","95",2022-11-27,
255,2022-11-28 07:55:50,2022-11-28 07:56:51,18677126,"2022-03","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"100","60",2022-11-27,
256,2022-11-28 08:31:48,2022-11-28 08:32:22,88552653,"2022-02","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"100","85",2022-11-28,
257,2022-11-28 08:32:25,2022-11-28 08:33:06,88552653,"2022-02","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"5","90",2022-11-28,
258,2022-11-28 10:48:48,2022-11-28 10:50:08,60641676,"2022-03","Acer rubrum","20100046*08",,,,,,,,,,,"0","100",2022-11-28,
259,2022-11-28 10:50:11,2022-11-28 10:50:56,60641676,"2022-03","Quercus rubra",,,,,,,,,,"NN0749*01",,"100","99",2022-11-28,
260,2022-11-28 11:00:38,2022-11-28 11:03:32,30592840,"2022-02","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"100","99",2022-11-28,
261,2022-11-28 11:03:35,2022-11-28 11:04:26,30592840,"2022-02","Quercus rubra",,,,,,,,,,"89P063*01",,"100","99",2022-11-28,
262,2022-11-28 11:31:04,2022-11-28 11:33:26,82883666,"2022-03","Acer rubrum","CC2943*01",,,,,,,,,,,"100","99",2022-11-23,
263,2022-11-28 11:33:29,2022-11-28 11:36:55,82883666,"2022-03","Cornus florida",,,"CC2938*01",,,,,,,,,"93","92",2022-11-23,
264,2022-11-28 12:13:11,2022-11-28 12:21:23,79340706,"2022-03","Acer saccharum",,"CC6395*01",,,,,,,,,,"100","99.5",2022-11-28,
265,2022-11-28 12:21:27,2022-11-28 12:22:09,79340706,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*14",,,,,,,"100","99.5",2022-11-28,
266,2022-11-28 12:23:48,2022-11-28 12:28:45,54003132,"2022-03","Quercus alba",,,,,,,,,"CC6390*01",,,"100","99",2022-11-22,
267,2022-11-28 12:28:48,2022-11-28 12:29:22,54003132,"2022-03","Ulmus americana",,,,,,,,,,,"CC6397*02","100","100",2022-11-22,
268,2022-11-28 12:28:27,2022-11-28 12:30:31,76192664,"2022-03","Pinus strobus",,,,,,,"CC6484*01",,,,,"15","20",2022-11-28,
269,2022-11-28 12:30:34,2022-11-28 12:31:27,76192664,"2022-03","Quercus alba",,,,,,,,,"CC4326*01",,,"100","37",2022-11-28,
270,2022-11-28 12:33:52,2022-11-28 12:34:41,63608590,"2022-01","Ulmus americana",,,,,,,,,,,"CC4656*01","0","100",2022-11-28,
271,2022-11-28 12:34:44,2022-11-28 12:35:23,63608590,"2022-03","Quercus alba",,,,,,,,,"CC0234*01",,,"0","100",2022-11-28,
272,2022-11-28 12:38:51,2022-11-28 12:39:38,57456103,"2022-02","Acer rubrum","CC8185*03",,,,,,,,,,,"100","100",2022-11-26,
273,2022-11-28 12:39:53,2022-11-28 12:40:55,57456103,"2022-02","Ulmus americana",,,,,,,,,,,"CC5459*03","100","100",2022-11-26,
274,2022-11-28 13:03:24,2022-11-28 13:05:31,49705292,"2022-03","Acer saccharum",,"CC4423*01",,,,,,,,,,"100","100",2022-11-24,"none"
275,2022-11-28 13:05:35,2022-11-28 13:06:03,49705292,"2022-03","Quercus alba",,,,,,,,,"20050360*10",,,"100","30",2022-11-24,"none"
276,2022-11-28 13:06:17,2022-11-28 13:09:07,81654312,"2022-03","Cornus florida",,,"CC1720*02",,,,,,,,,"100","92",2022-11-21,
277,2022-11-28 13:09:13,2022-11-28 13:10:46,81654312,"2022-03","Platanus occidentalis",,,,,,,,"CC1666*01",,,,"7","38",2022-11-21,
278,2022-11-28 13:18:24,2022-11-28 13:19:49,32203117,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"100","5",2022-11-21,
279,2022-11-28 13:19:52,2022-11-28 13:21:42,32203117,"2022-03","Quercus rubra",,,,,,,,,,"89P063*02",,"100","3",2022-11-21,
280,2022-11-28 13:21:44,2022-11-28 13:22:53,32203117,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"100","2",2022-11-21,"Ignore the last one I sent for this tree I uploaded the wrong picture"
281,2022-11-28 13:23:47,2022-11-28 13:29:36,13406450,"2022-03","Quercus rubra",,,,,,,,,,"94N379*07",,"100","100",2022-11-22,
282,2022-11-28 13:29:25,2022-11-28 13:30:25,34911777,"2022-03","Acer rubrum","CC6250*01",,,,,,,,,,,"100","99",2022-11-28,
283,2022-11-28 13:29:40,2022-11-28 13:32:41,13406450,"2022-03","Ostrya virginiana",,,,,,"20090257*03",,,,,,"100","48",2022-11-22,
284,2022-11-28 13:45:42,2022-11-28 13:47:36,57448789,"2022-03","Acer rubrum","20100048*07",,,,,,,,,,,"0","100",2022-11-22,"I'm unsure what to put for fall color because I understand that all the leaves have fallen, so is there any fall color since there are no leaves? That is why I put 0"
285,2022-11-28 13:47:39,2022-11-28 13:49:00,57448789,"2022-03","Acer saccharum",,"CC1032*01",,,,,,,,,,"0","100",2022-11-22,"Again, hopefully the data is not off because since there are no leaves on the tree, I put 0 for fall color."
286,2022-11-28 13:55:59,2022-11-28 13:59:00,65907100,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*04",,,,"95","70",2022-11-28,
287,2022-11-28 13:59:04,2022-11-28 14:01:33,65907100,"2022-03","Pinus strobus",,,,,,,"CC5067*02",,,,,"30","0",2022-11-27,
288,2022-11-28 14:35:30,2022-11-28 14:36:17,57492706,"2022-03","Cornus florida",,,"20160323*01",,,,,,,,,"100","100",2022-11-28,
289,2022-11-28 14:36:20,2022-11-28 14:37:46,57492706,"2022-03","Quercus alba",,,,,,,,,"CC0314*01",,,"99","75",2022-11-22,
290,2022-11-28 15:18:20,2022-11-28 15:19:39,89818917,"2022-02","Cornus florida",,,"CC2938*01",,,,,,,,,"90","90",2022-11-27,
291,2022-11-28 15:20:02,2022-11-28 15:20:50,89818917,"2022-02","Acer rubrum","CC2943*01",,,,,,,,,,,"100","100",2022-11-27,
292,2022-11-28 15:53:51,2022-11-28 15:55:26,95137928,"2022-03","Acer saccharum",,"CC4333*01",,,,,,,,,,"100","0",2022-11-28,
293,2022-11-28 15:55:30,2022-11-28 15:56:28,95137928,"2022-03","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"100","100",2022-11-28,
294,2022-11-28 15:50:09,2022-11-28 15:57:10,25425046,"2022-03","Quercus alba",,,,,,,,,"CC0253*01",,,"100","9",2022-11-28,
295,2022-11-28 15:56:31,2022-11-28 15:58:09,95137928,"2022-03","Acer saccharum",,"CC4333*01",,,,,,,,,,"100","100",2022-11-28,"I just submitted a report for this tree, but believe I may have put the percentage of leaf drop as 0 rather than 100. I apologize for this error."
296,2022-11-28 15:57:14,2022-11-28 16:00:11,25425046,"2022-03","Quercus rubra",,,,,,,,,,"CC0288*01",,"100","75",2022-11-28,
297,2022-11-28 16:05:41,2022-11-28 16:06:13,91455172,"2022-03","Ulmus americana",,,,,,,,,,,"CC6416*01","100","100",2022-11-28,
298,2022-11-28 16:06:17,2022-11-28 16:06:40,91455172,"2022-03","Cornus florida",,,"CC1402*01",,,,,,,,,"100","99",2022-11-28,
299,2022-11-28 16:10:31,2022-11-28 16:11:15,79486468,"2022-02","Pinus strobus",,,,,,,"CC4676*01",,,,,"0","5",2022-11-21,
300,2022-11-28 16:11:08,2022-11-28 16:13:44,21690288,"2022-02","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"100","98",2022-11-27,
301,2022-11-28 16:13:47,2022-11-28 16:14:51,21690288,"2022-02","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"100","75",2022-11-27,
302,2022-11-28 16:14:23,2022-11-28 16:15:09,16949394,"2022-03","Quercus rubra",,,,,,,,,,"89P063*08",,"100","99",2022-11-28,
303,2022-11-28 16:15:14,2022-11-28 16:15:43,16949394,"2022-03","Ulmus americana",,,,,,,,,,,"CC6943*01","100","99.5",2022-11-28,
304,2022-11-28 16:33:10,2022-11-28 16:34:45,28662125,"2022-02","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"100","95",2022-11-27,
305,2022-11-28 16:34:49,2022-11-28 16:35:39,28662125,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"100","75",2022-11-27,
306,2022-11-28 16:45:54,2022-11-28 16:46:42,58343997,"2022-03","Quercus rubra",,,,,,,,,,"89P063*01",,"100","100",2022-11-22,
307,2022-11-28 16:46:49,2022-11-28 16:47:39,58343997,"2022-03","Pinus strobus",,,,,,,"CC4636*02",,,,,"0","0",2022-11-26,
308,2022-11-28 17:14:50,2022-11-28 17:16:21,49927114,"2022-03","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"100","97",2022-11-28,
309,2022-11-28 17:16:24,2022-11-28 17:16:50,49927114,"2022-03","Ulmus americana",,,,,,,,,,,"CC6270*01","100","100",2022-11-28,
310,2022-11-28 17:18:04,2022-11-28 17:19:56,24831515,"2022-03","Acer rubrum","CC1719*02",,,,,,,,,,,"100","99",2022-11-28,"None"
311,2022-11-28 17:20:03,2022-11-28 17:20:58,24831515,"2022-03","Quercus rubra",,,,,,,,,,"89P063*03",,"100","100",2022-11-28,"None"
312,2022-11-28 17:38:34,2022-11-28 17:41:01,74988169,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"100","37",2022-11-25,
313,2022-11-28 17:39:29,2022-11-28 17:41:03,57150171,"2022-03","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"100","85",2022-11-21,
314,2022-11-28 17:41:09,2022-11-28 17:41:58,74988169,"2022-03","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"100","80",2022-11-25,
315,2022-11-28 17:41:10,2022-11-28 17:42:21,57150171,"2022-03","Quercus alba",,,,,,,,,"CC6631*01",,,"100","97",2022-11-21,
316,2022-11-28 18:01:35,2022-11-28 18:02:39,12827066,"2022-03","Acer rubrum","CC8185*03",,,,,,,,,,,"100","100",2022-11-28,
317,2022-11-28 18:02:44,2022-11-28 18:03:59,12827066,"2022-03","Cornus florida",,,"CC2202*01",,,,,,,,,"100","100",2022-11-21,
318,2022-11-28 18:17:39,2022-11-28 18:19:56,40457143,"2022-03","Cornus florida",,,"CC6272*01",,,,,,,,,"100","99",2022-11-28,
319,2022-11-28 18:20:05,2022-11-28 18:20:57,40457143,"2022-03","Acer rubrum","20100048*14",,,,,,,,,,,"100","100",2022-11-28,
320,2022-11-28 18:21:30,2022-11-28 18:22:13,85827430,"2022-03","Cornus florida",,,"CC1849*01",,,,,,,,,"100","100",2022-11-28,
321,2022-11-28 18:22:19,2022-11-28 18:23:36,85827430,"2022-03","Ostrya virginiana",,,,,,"20110263*01",,,,,,"100","97",2022-11-28,
322,2022-11-28 19:34:22,2022-11-28 19:35:16,97604479,"2022-02","Acer rubrum","CC8185*03",,,,,,,,,,,"100","100",2022-11-28,
323,2022-11-28 19:35:20,2022-11-28 19:36:34,97604479,"2022-02","Ulmus americana",,,,,,,,,,,"CC5459*03","100","100",2022-11-28,
324,2022-11-28 20:33:27,2022-11-28 20:34:26,36776636,"2022-02","Acer saccharum",,"CC4331*01",,,,,,,,,,"0","100",2022-11-27,
325,2022-11-28 20:38:39,2022-11-28 20:40:52,78067176,"2022-03","Ulmus americana",,,,,,,,,,,"CC4653*01","100","100",2022-11-28,
326,2022-11-28 20:40:56,2022-11-28 20:41:48,78067176,"2022-03","Ulmus americana",,,,,,,,,,,"CC4656*01","100","100",2022-11-28,
327,2022-11-28 21:34:56,2022-11-28 21:35:43,34325303,"2022-03","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"100","99",2022-11-22,
328,2022-11-28 21:35:46,2022-11-28 21:37:00,34325303,"2022-03","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"100","88",2022-11-22,
329,2022-11-28 21:53:56,2022-11-28 21:55:50,94657177,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"100","99.9",2022-11-28,
330,2022-11-28 21:55:54,2022-11-28 21:56:44,94657177,"2022-03","Quercus alba",,,,,,,,,"CC6631*01",,,"100","98",2022-11-28,
331,2022-11-28 22:37:21,2022-11-28 22:42:01,51721984,"2022-03","Acer rubrum","20100046*08",,,,,,,,,,,"0","0",2022-11-21,
332,2022-11-28 22:42:04,2022-11-28 22:42:34,51721984,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"100","0",2022-11-21,
333,2022-11-28 23:15:37,2022-11-28 23:16:50,59810524,"2022-03","Acer rubrum","CC2943*01",,,,,,,,,,,"100","100",2022-11-23,
334,2022-11-28 23:16:54,2022-11-28 23:17:28,59810524,"2022-03","Acer rubrum","CC2943*02",,,,,,,,,,,"100","100",2022-11-23,
335,2022-11-29 00:44:57,2022-11-29 00:47:04,98604405,"2022-03","Metasequoia glyptostroboides",,,,,"20060244*14",,,,,,,"100","97",2022-11-28,
336,2022-11-29 00:47:08,2022-11-29 00:47:54,98604405,"2022-03","Acer saccharum",,"CC6259*02",,,,,,,,,,"100","97",2022-11-28,
337,2022-11-29 09:17:39,2022-11-29 09:18:48,23361498,"2022-03","Acer rubrum","20100048*12",,,,,,,,,,,"100","100",2022-11-29,
338,2022-11-29 09:18:51,2022-11-29 09:19:45,23361498,"2022-03","Cornus florida",,,"CC1720*03",,,,,,,,,"100","100",2022-11-21,
339,2022-11-29 09:27:15,2022-11-29 09:27:56,50224094,"2022-03","Acer rubrum","CC2943*01",,,,,,,,,,,"100","100",2022-11-28,
340,2022-11-29 09:26:50,2022-11-29 09:28:48,33794539,"2022-03","Acer rubrum","CC6341*01",,,,,,,,,,,"100","98",2022-11-29,
341,2022-11-29 09:27:41,2022-11-29 09:28:54,72072091,"2022-03","Cornus florida",,,"CC0364*01",,,,,,,,,"100","100",2022-11-22,
342,2022-11-29 09:28:00,2022-11-29 09:29:26,50224094,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*04",,,,"65","30",2022-11-28,
343,2022-11-29 09:28:52,2022-11-29 09:30:10,33794539,"2022-03","Acer saccharum",,"CC6394*01",,,,,,,,,,"100","99",2022-11-29,
