"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
142,2025-10-23 16:58:56,2025-10-23 16:59:46,78099181,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"75","60",2025-10-23,
143,2025-10-23 14:55:15,2025-10-23 17:38:47,33091461,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*01",,,,,,,"100","0",2025-10-23,
144,2025-10-23 17:38:50,2025-10-23 17:39:49,33091461,,"2025-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16","75","40",2025-10-23,
145,2025-10-23 17:48:33,2025-10-23 17:50:34,46747373,,"2025-04","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"25","40",2025-10-23,
146,2025-10-23 17:50:39,2025-10-23 17:52:04,46747373,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"95","2",2025-10-23,
147,2025-10-23 17:57:44,2025-10-23 17:58:50,90813994,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"75","80",2025-10-23,
148,2025-10-23 17:57:47,2025-10-23 18:00:29,90813994,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"50","30",2025-10-23,
149,2025-10-23 18:11:25,2025-10-23 18:12:15,83272090,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6546*02","90","35",2025-10-23,
150,2025-10-23 18:12:18,2025-10-23 18:12:45,83272090,,"2025-05","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"80","40",2025-10-23,
151,2025-10-23 18:21:21,2025-10-23 18:22:38,74081890,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"95","20",2025-10-23,
152,2025-10-23 18:22:44,2025-10-23 18:23:40,74081890,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"90","19",2025-10-23,
153,2025-10-23 19:17:10,2025-10-23 19:19:40,17745114,,"2025-03","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"0","0",2025-10-23,
154,2025-10-23 19:19:49,2025-10-23 19:21:07,17745114,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"45","15",2025-10-23,
155,2025-10-23 19:22:25,2025-10-23 19:24:06,17343603,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8345*01",,,"80","60",2025-10-22,
156,2025-10-23 19:24:13,2025-10-23 19:25:28,17343603,,"2025-01","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"50","30",2025-10-22,
157,2025-10-23 19:38:28,2025-10-23 19:40:50,52281828,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"95","10",2025-10-23,
158,2025-10-23 19:40:53,2025-10-23 19:42:20,52281828,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"90","8",2025-10-23,
159,2025-10-23 19:42:17,2025-10-23 19:45:13,66875562,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"50","20",2025-10-23,
160,2025-10-23 19:45:16,2025-10-23 19:46:07,66875562,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"25","25",2025-10-23,
161,2025-10-23 21:17:39,2025-10-23 21:26:39,61607023,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"60","47",2025-10-23,
162,2025-10-23 21:26:49,2025-10-23 21:29:14,61607023,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"62","28",2025-10-23,
163,2025-10-23 21:45:57,2025-10-23 21:47:36,15948381,,"2025-01","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,"60","20",2025-10-22,"Krina Bhagat"
164,2025-10-23 21:47:41,2025-10-23 21:48:49,15948381,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"30","40",2025-10-22,"Krina Bhagat"
165,2025-10-23 21:51:24,2025-10-23 21:52:55,87720558,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"95","85",2025-10-23,
166,2025-10-23 21:52:58,2025-10-23 21:54:20,87720558,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,"30","12",2025-10-23,
167,2025-10-23 21:57:08,2025-10-23 21:58:23,85196581,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"1","80",2025-10-23,
168,2025-10-23 22:19:22,2025-10-23 22:27:46,28104910,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"40","0",2025-10-23,
169,2025-10-23 22:27:49,2025-10-23 22:29:09,28104910,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"50","0",2025-10-23,
170,2025-10-23 23:57:33,2025-10-23 23:58:23,16159053,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"6","2",2025-10-23,
171,2025-10-23 23:58:27,2025-10-23 23:59:32,16159053,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"20","4",2025-10-23,
172,2025-10-24 00:26:04,2025-10-24 00:27:19,25334663,,"2025-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"80","30",2025-10-23,
173,2025-10-24 00:27:25,2025-10-24 00:28:26,25334663,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6405*01","60","30",2025-10-22,
174,2025-10-24 01:53:05,2025-10-24 02:01:02,16984203,,"2025-02","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,"100","75",2025-10-23,
175,2025-10-24 02:01:12,2025-10-24 02:01:44,16984203,,"2025-02","Acer rubrum (red maple)","20100046*08",,,,,,,,,,,,,,,,,"100","98",2025-10-23,
176,2025-10-24 03:04:39,2025-10-24 03:20:01,63716549,,"2025-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01","80","65",2025-10-23,
177,2025-10-24 03:20:05,2025-10-24 03:23:50,63716549,,"2025-03","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"85","40",2025-10-23,
178,2025-10-24 08:59:59,2025-10-24 09:01:12,42445973,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*02",,,,,,,"85","70",2025-10-24,
179,2025-10-24 09:01:18,2025-10-24 09:02:01,42445973,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*03",,,,,,,"100","90",2025-10-23,
180,2025-10-24 09:01:38,2025-10-24 09:03:02,95494733,,"2025-01","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"100","95",2025-10-24,
181,2025-10-24 09:03:05,2025-10-24 09:03:48,95494733,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"60","60",2025-10-24,
182,2025-10-24 09:32:52,2025-10-24 09:33:07,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,"0","100",2025-10-23,
183,2025-10-24 09:33:18,2025-10-24 09:34:39,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,"100","90",2025-10-23,
184,2025-10-24 10:10:33,2025-10-24 10:11:52,63416983,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"0","75",2025-10-24,
185,2025-10-24 10:11:01,2025-10-24 10:12:03,48212300,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"30","15",2025-10-24,
186,2025-10-24 10:11:56,2025-10-24 10:12:49,63416983,,"2025-02","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"80","10",2025-10-24,
187,2025-10-24 10:12:10,2025-10-24 10:13:05,48212300,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"60","40",2025-10-24,
188,2025-10-24 10:18:53,2025-10-24 10:19:49,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"78","2",2025-10-23,
189,2025-10-24 10:18:32,2025-10-24 10:20:19,48553382,,"2025-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"100","89",2025-10-24,"n/a"
190,2025-10-24 10:19:53,2025-10-24 10:20:40,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"98","13",2025-10-24,
191,2025-10-24 10:20:22,2025-10-24 10:21:07,48553382,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"40","19",2025-10-24,"n/a"
192,2025-10-24 10:36:42,2025-10-24 10:39:57,70541119,,"2025-05","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"45","35",2025-10-24,
193,2025-10-24 10:40:08,2025-10-24 10:42:59,70541119,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"90","15",2025-10-24,
194,2025-10-24 10:55:32,2025-10-24 10:57:27,48251225,,"2025-05","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"40","15",2025-10-24,
195,2025-10-24 10:57:31,2025-10-24 10:59:12,48251225,,"2025-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"45","18",2025-10-24,
196,2025-10-24 11:08:32,2025-10-24 11:09:35,94394771,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","60","50",2025-10-24,
197,2025-10-24 11:10:14,2025-10-24 11:11:01,94394771,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"25","45",2025-10-24,
198,2025-10-24 11:16:41,2025-10-24 11:20:39,17089319,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,"100","60",2025-10-23,
199,2025-10-24 11:20:46,2025-10-24 11:22:27,17089319,,"2025-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0357*01",,,,,,,,"65","50",2025-10-23,
200,2025-10-24 11:23:04,2025-10-24 11:26:45,29197278,,"2025-04","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"100","5",2025-10-24,"Nothing"
201,2025-10-24 11:25:04,2025-10-24 11:28:22,53928445,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"80","15",2025-10-24,"N/A"
202,2025-10-24 11:28:28,2025-10-24 11:29:52,53928445,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","15","60",2025-10-24,"N/A"
203,2025-10-24 11:27:04,2025-10-24 11:30:49,29197278,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"95","20",2025-10-24,"Nothing"
204,2025-10-24 11:34:01,2025-10-24 11:34:46,29090320,,"2025-02","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,"10","0",2025-10-22,
205,2025-10-24 11:34:52,2025-10-24 11:35:22,29090320,,"2025-02","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,"10","0",2025-10-22,
206,2025-10-24 11:39:52,2025-10-24 11:41:54,97402918,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,"40","10",2025-10-23,
207,2025-10-24 11:42:01,2025-10-24 11:43:50,97402918,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090327*02",,"18","7",2025-10-23,
208,2025-10-24 11:53:48,2025-10-24 11:54:48,61472191,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"40","10",2025-10-24,"N/A"
209,2025-10-24 11:54:25,2025-10-24 11:55:42,97017413,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"5","3",2025-10-23,
210,2025-10-24 11:54:57,2025-10-24 11:56:20,61472191,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"75","20",2025-10-24,"n/a"
211,2025-10-24 11:56:09,2025-10-24 11:57:05,97017413,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*05",,,,,,,,"15","7",2025-10-23,
212,2025-10-24 11:59:07,2025-10-24 12:00:45,64714648,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"10","6",2025-10-24,
213,2025-10-24 12:00:48,2025-10-24 12:01:23,64714648,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC9222*01",,,,,"8","6",2025-10-24,
214,2025-10-24 11:52:28,2025-10-24 12:10:58,72572703,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"97P033*01",,,,,,,,,"25","35",2025-10-24,
215,2025-10-24 12:13:27,2025-10-24 12:14:22,57589310,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"70","50",2025-10-24,
216,2025-10-24 12:14:25,2025-10-24 12:15:11,57589310,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"45","80",2025-10-24,
217,2025-10-24 12:15:47,2025-10-24 12:16:39,13852210,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"50","50",2025-10-24,
218,2025-10-24 12:04:07,2025-10-24 12:17:02,15795348,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"52","34",2025-10-24,
219,2025-10-24 12:17:06,2025-10-24 12:17:56,15795348,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"17","8",2025-10-24,
220,2025-10-24 12:16:46,2025-10-24 12:19:57,13852210,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,"90","60",2025-10-24,
221,2025-10-24 12:16:58,2025-10-24 12:22:35,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,"40","20",2025-10-24,"N/A"
222,2025-10-24 12:22:39,2025-10-24 12:25:45,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,"75","65",2025-10-24,"N/A"
223,2025-10-24 12:27:13,2025-10-24 12:28:30,31397207,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"10","5",2025-10-24,
224,2025-10-24 12:28:35,2025-10-24 12:29:17,31397207,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"60","50",2025-10-24,
225,2025-10-24 12:43:42,2025-10-24 12:44:50,47267361,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","50","25",2025-10-22,
226,2025-10-24 12:44:19,2025-10-24 12:45:33,37633480,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"99","89",2025-10-21,
227,2025-10-24 12:45:01,2025-10-24 12:46:09,47267361,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01","100","75",2025-10-22,
228,2025-10-24 12:45:36,2025-10-24 12:46:28,37633480,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"35","20",2025-10-24,
229,2025-10-24 12:40:43,2025-10-24 12:46:35,37006107,,"2025-03","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,"95","20",2025-10-24,
230,2025-10-24 12:46:39,2025-10-24 12:48:29,37006107,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC0139*01",,,,,,,,,,,,"30","40",2025-10-24,
231,2025-10-24 12:48:54,2025-10-24 12:53:46,10971191,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"15","45",2025-10-24,
232,2025-10-24 12:53:50,2025-10-24 12:55:18,10971191,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"95","80",2025-10-24,
233,2025-10-24 12:54:33,2025-10-24 12:55:18,61237397,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"10","5",2025-10-24,
234,2025-10-24 12:55:22,2025-10-24 12:56:03,61237397,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,"17","10",2025-10-31,
235,2025-10-24 13:00:51,2025-10-24 13:01:33,72110852,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"90","35",2025-10-24,
236,2025-10-24 13:01:36,2025-10-24 13:02:23,72110852,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"70","10",2025-10-24,
237,2025-10-24 12:11:01,2025-10-24 13:08:25,72572703,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*03",,,,,,,,,"60","65",2025-10-24,
238,2025-10-24 13:07:53,2025-10-24 13:08:31,64294712,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"17","20",2025-10-23,
239,2025-10-24 13:07:00,2025-10-24 13:08:40,81161368,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"80","30",2025-10-24,
240,2025-10-24 13:08:35,2025-10-24 13:09:08,64294712,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"14","10",2025-10-24,
241,2025-10-24 13:08:43,2025-10-24 13:09:44,81161368,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"25","25",2025-10-24,
242,2025-10-24 13:09:42,2025-10-24 13:12:01,65809126,,"2025-02","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"10","15",2025-10-23,
243,2025-10-24 13:12:04,2025-10-24 13:13:41,65809126,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,"40","60",2025-10-23,
244,2025-10-24 13:10:57,2025-10-24 13:16:17,97239132,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"60","60",2025-10-24,
245,2025-10-24 13:16:25,2025-10-24 13:17:12,97239132,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"40","50",2025-10-22,
246,2025-10-24 13:44:54,2025-10-24 13:47:32,84039343,,"2025-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"10","10",2025-10-24,
247,2025-10-24 13:48:13,2025-10-24 13:49:09,31693902,,"2025-04","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"30","10",2025-10-24,
248,2025-10-24 13:48:55,2025-10-24 13:49:46,86688360,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,"10","5",2025-10-24,
249,2025-10-24 13:48:02,2025-10-24 13:50:56,84039343,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"15","10",2025-10-24,
250,2025-10-24 13:49:53,2025-10-24 13:50:57,86688360,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"45","10",2025-10-24,
251,2025-10-24 13:49:12,2025-10-24 13:51:42,31693902,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"100","80",2025-10-24,
252,2025-10-24 13:50:09,2025-10-24 13:51:51,85196581,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"80","35",2025-10-24,
253,2025-10-24 13:56:34,2025-10-24 13:59:16,49173255,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"80","60",2025-10-23,"N/A"
254,2025-10-24 13:59:22,2025-10-24 14:00:42,49173255,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"58","50",2025-10-23,"N/A"
255,2025-10-24 14:06:55,2025-10-24 14:08:41,27732584,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"25","15",2025-10-23,
256,2025-10-24 14:08:47,2025-10-24 14:09:58,27732584,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"97P033*01",,,,,,,,,"25","20",2025-10-23,
257,2025-10-24 14:10:14,2025-10-24 14:11:18,12964309,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,"60","40",2025-10-23,
258,2025-10-24 14:11:22,2025-10-24 14:12:26,12964309,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,"40","30",2025-10-23,
259,2025-10-24 14:01:44,2025-10-24 14:12:28,47220910,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"97","76",2025-10-24,
260,2025-10-24 14:08:27,2025-10-24 14:13:32,97047880,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"65","70",2025-10-23,
261,2025-10-24 14:12:38,2025-10-24 14:14:54,47220910,,"2025-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"81","80",2025-10-24,
262,2025-10-24 14:15:30,2025-10-24 14:16:08,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"75","80",2025-10-22,
263,2025-10-24 14:13:36,2025-10-24 14:16:45,97047880,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"15","40",2025-10-23,
264,2025-10-24 14:16:42,2025-10-24 14:17:10,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"80","75",2025-10-22,
265,2025-10-24 14:24:03,2025-10-24 14:27:18,51885617,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"20","5",2025-10-23,"N/A"
266,2025-10-24 14:24:00,2025-10-24 14:27:25,51885617,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,"10","5",2025-10-23,"N/A"
267,2025-10-24 14:44:17,2025-10-24 14:47:36,82551137,,"2025-05","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,"95","35",2025-10-24,
268,2025-10-24 14:47:43,2025-10-24 14:49:12,82551137,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"50","15",2025-10-24,
269,2025-10-24 14:50:51,2025-10-24 14:54:14,79421119,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"15","5",2025-10-22,
270,2025-10-24 14:54:23,2025-10-24 14:56:22,79421119,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"95","20",2025-10-22,
271,2025-10-24 15:00:39,2025-10-24 15:05:09,93632562,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"50","40",2025-10-24,"NA"
272,2025-10-24 15:04:29,2025-10-24 15:06:19,42445157,,"2025-03","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"100","39",2025-10-23,
273,2025-10-24 15:06:29,2025-10-24 15:07:43,42445157,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"78","47",2025-10-23,
274,2025-10-24 15:05:14,2025-10-24 15:09:13,93632562,,"2025-02","Acer saccharinum (silver maple)",,"CC6369*03",,,,,,,,,,,,,,,,"70","10",2025-10-24,"NA"
275,2025-10-24 15:04:33,2025-10-24 15:09:50,17579251,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"35","2",2025-10-22,"N/A"
276,2025-10-24 15:09:06,2025-10-24 15:11:59,36093501,,"2025-02","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"20","20",2025-10-23,
277,2025-10-24 15:09:54,2025-10-24 15:12:03,17579251,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"5","0",2025-10-22,"N/A"
278,2025-10-24 15:12:03,2025-10-24 15:13:30,36093501,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"50","50",2025-10-23,
279,2025-10-24 15:06:12,2025-10-24 15:14:18,68059332,,"2025-05","Acer saccharum (sugar maple)",,,"CC6395*01",,,,,,,,,,,,,,,"55","15",2025-10-24,
280,2025-10-24 15:14:22,2025-10-24 15:14:53,68059332,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","15","9",2025-10-24,
281,2025-10-24 15:20:15,2025-10-24 15:23:16,46696654,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","20",2025-10-22,
282,2025-10-24 15:23:20,2025-10-24 15:24:11,46696654,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","10","45",2025-10-22,
283,2025-10-24 15:30:58,2025-10-24 15:32:24,86120914,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"5","85",2025-10-24,
284,2025-10-24 15:32:27,2025-10-24 15:33:27,86120914,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"5","0",2025-10-24,
285,2025-10-24 15:34:14,2025-10-24 15:36:57,73896453,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"0","95",2025-10-24,
286,2025-10-24 15:41:56,2025-10-24 15:43:44,73896453,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"10","10",2025-10-24,
287,2025-10-24 15:51:43,2025-10-24 15:52:54,57606803,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*04",,,,,,,"99","99",2025-10-23,
288,2025-10-24 15:52:57,2025-10-24 15:53:31,57606803,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*06",,,,,,,"99","85",2025-10-23,
