"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
143,2025-10-08 19:24:23,2025-10-08 19:32:56,49173255,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"40","38",2025-10-09,"N/A"
144,2025-10-08 19:47:38,2025-10-08 19:49:25,90813994,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"25","40",2025-10-08,
145,2025-10-08 19:49:33,2025-10-08 19:50:31,90813994,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"20","10",2025-10-08,
146,2025-10-08 20:41:14,2025-10-08 20:47:51,19867806,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,"45","25",2025-10-08,
147,2025-10-08 20:47:55,2025-10-08 20:48:43,19867806,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"40","20",2025-10-08,
148,2025-10-08 21:00:06,2025-10-08 21:01:30,47267361,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01","80","50",2025-10-08,
149,2025-10-08 21:02:07,2025-10-08 21:04:39,73186625,,"2025-02","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,"0","0",2025-10-08,
150,2025-10-08 21:01:39,2025-10-08 21:04:55,47267361,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","10","25",2025-10-08,
151,2025-10-08 21:04:45,2025-10-08 21:08:37,73186625,,"2025-02","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"5","3",2025-10-08,
152,2025-10-08 21:14:20,2025-10-08 21:22:57,10896835,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"15","15",2025-10-07,
153,2025-10-08 21:23:01,2025-10-08 21:24:22,10896835,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"65","70",2025-10-07,
154,2025-10-08 22:28:11,2025-10-08 22:30:17,46696654,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"2","25",2025-10-08,
155,2025-10-08 22:30:20,2025-10-08 22:36:11,46696654,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","5","25",2025-10-08,
156,2025-10-08 23:27:11,2025-10-08 23:29:31,78099181,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"45","15",2025-10-07,
157,2025-10-08 23:29:35,2025-10-08 23:30:13,78099181,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"60","15",2025-10-07,
158,2025-10-09 08:13:52,2025-10-09 08:19:07,74864005,,"2025-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"48","40",2025-10-08,"n/a"
159,2025-10-09 08:19:13,2025-10-09 08:21:51,74864005,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"50","50",2025-10-08,"n/a"
160,2025-10-09 09:12:36,2025-10-09 09:15:41,44589511,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"15","1",2025-10-09,"More dead leaves on top"
161,2025-10-09 09:15:45,2025-10-09 09:16:36,44589511,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,"0","0",2025-10-09,"No dead leaves"
162,2025-10-09 09:30:36,2025-10-09 09:33:01,45939744,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,"25","10",2025-10-08,
163,2025-10-09 09:33:06,2025-10-09 09:34:53,45939744,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0016*01",,,,,"2","4",2025-10-08,"A medium-sized branch had fallen off and was at the base of the tree"
164,2025-10-09 09:30:15,2025-10-09 09:36:07,61394823,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"60","40",2025-10-09,
165,2025-10-09 09:30:03,2025-10-09 09:37:56,61394823,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"5","20",2025-10-09,
166,2025-10-09 10:15:00,2025-10-09 10:16:43,31397207,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"40","10",2025-10-07,"Reupload of data due to mistake with Tulip Tree."
167,2025-10-09 10:18:54,2025-10-09 10:23:32,91123543,,"2025-05","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"15","10",2025-10-09,
168,2025-10-09 10:23:45,2025-10-09 10:26:07,91123543,,"2025-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,"5","10",2025-10-09,
169,2025-10-09 10:38:37,2025-10-09 10:41:47,51182831,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,"1","0",2025-10-08,"leaves that changed color or only at the top and hard to see in the picture."
170,2025-10-09 10:41:54,2025-10-09 10:44:29,51182831,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,"10","0",2025-10-08,"nice bright red leaves"
171,2025-10-09 11:05:53,2025-10-09 11:08:18,20648331,,"2025-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"20","45",2025-10-08,"seems like leaves are falling off but not really turning color. There are less and less leaves each week but the tree didnt all change color first, most leaves on the tree are still green."
172,2025-10-09 11:08:28,2025-10-09 11:10:03,20648331,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*03",,,,,,,,,,,,,,,"70","35",2025-10-08,
173,2025-10-09 11:09:18,2025-10-09 11:10:41,13429418,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"1","1",2025-10-08,
174,2025-10-09 11:11:02,2025-10-09 11:12:47,13429418,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC0255*01",,,,,,,,,,,,"1","1",2025-10-08,
175,2025-10-09 11:18:21,2025-10-09 11:20:13,60365844,,"2025-01","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,"40","10",2025-10-08,
176,2025-10-09 11:20:16,2025-10-09 11:21:23,60365844,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"0","1",2025-10-09,
177,2025-10-09 11:21:39,2025-10-09 11:23:46,26755720,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"100","50",2025-10-09,
178,2025-10-09 11:23:52,2025-10-09 11:28:01,26755720,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"6","10",2025-10-09,
179,2025-10-09 11:26:16,2025-10-09 11:29:24,77648711,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"97","97",2025-10-09,
180,2025-10-09 11:29:27,2025-10-09 11:30:58,77648711,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","50","60",2025-10-09,
181,2025-10-09 11:30:09,2025-10-09 11:43:11,58122098,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"32","28",2025-10-09,
182,2025-10-09 11:36:11,2025-10-09 11:44:21,31693902,,"2025-04","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"10","5",2025-10-16,
183,2025-10-09 11:30:16,2025-10-09 11:46:33,58122098,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"14","26",2025-10-09,
184,2025-10-09 11:44:25,2025-10-09 11:47:21,31693902,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"85","20",2025-10-09,
185,2025-10-09 11:46:30,2025-10-09 11:47:30,64294712,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"19","17",2025-10-08,
186,2025-10-09 11:47:35,2025-10-09 11:48:28,64294712,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"6","5",2025-10-08,
187,2025-10-09 11:52:31,2025-10-09 11:55:33,61539554,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"8","9",2025-10-08,
188,2025-10-09 11:43:09,2025-10-09 11:56:33,51442783,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"30","2",2025-10-09,
189,2025-10-09 11:55:38,2025-10-09 11:58:37,61539554,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"3","9",2025-10-07,
190,2025-10-09 11:56:37,2025-10-09 12:04:24,51442783,,"2025-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"40","2",2025-10-09,
191,2025-10-09 12:09:57,2025-10-09 12:11:22,88488158,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC0255*01",,,,,,,,,,,,"10","10",2025-10-09,
192,2025-10-09 12:11:22,2025-10-09 12:11:51,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,"45","10",2025-10-07,
193,2025-10-09 12:11:28,2025-10-09 12:12:49,88488158,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC0389*01",,,,,,,,,,"25","45",2025-10-09,
194,2025-10-09 12:11:56,2025-10-09 12:13:53,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,"100","95",2025-10-07,
195,2025-10-09 12:12:02,2025-10-09 12:14:07,42445157,,"2025-03","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"49","8",2025-10-09,
196,2025-10-09 12:14:14,2025-10-09 12:15:33,42445157,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"32","16",2025-10-09,
197,2025-10-09 12:21:08,2025-10-09 12:23:39,46178281,,"2025-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"10","10",2025-10-09,
198,2025-10-09 12:23:47,2025-10-09 12:24:30,46178281,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6861*01",,,"10","10",2025-10-09,
199,2025-10-09 12:24:56,2025-10-09 12:27:45,72572703,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"97P033*01",,,,,,,,,"40","45",2025-10-08,
200,2025-10-09 12:27:48,2025-10-09 12:29:01,72572703,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*03",,,,,,,,,"45","55",2025-10-08,
201,2025-10-09 12:31:35,2025-10-09 12:34:01,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"8","1",2025-10-09,
202,2025-10-09 12:33:58,2025-10-09 12:34:55,95657760,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"10","15",2025-10-09,
203,2025-10-09 12:34:05,2025-10-09 12:35:12,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"45","3",2025-10-09,
204,2025-10-09 12:35:01,2025-10-09 12:36:59,95657760,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","5","5",2025-10-09,
205,2025-10-09 12:36:31,2025-10-09 12:38:02,59266349,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,"30","15",2025-10-09,
206,2025-10-09 12:38:05,2025-10-09 12:38:57,59266349,,"2025-04","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"20","15",2025-10-09,
207,2025-10-09 12:41:00,2025-10-09 12:41:11,42471164,,"2025-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*01",,,,,,"5","0",2025-10-09,
208,2025-10-09 12:41:19,2025-10-09 12:41:49,42471164,,"2025-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,"10","10",2025-10-09,
209,2025-10-09 10:51:59,2025-10-09 12:54:35,24361058,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*02",,,,,"5","5",2025-10-08,
210,2025-10-09 12:54:54,2025-10-09 12:57:10,24361058,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*03",,,,,"5","5",2025-10-08,
211,2025-10-09 13:01:12,2025-10-09 13:02:52,92829969,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"50","10",2025-10-09,
212,2025-10-09 13:03:54,2025-10-09 13:04:39,65905740,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,"10","10",2025-10-08,
213,2025-10-09 13:04:42,2025-10-09 13:05:19,65905740,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,"10","10",2025-10-08,
214,2025-10-09 13:11:16,2025-10-09 13:11:53,92829969,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"30","5",2025-10-09,
215,2025-10-09 13:12:21,2025-10-09 13:13:21,51885617,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"5","10",2025-10-08,"none"
216,2025-10-09 13:13:13,2025-10-09 13:17:04,56866536,,"2025-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"50","40",2025-10-09,
217,2025-10-09 13:17:12,2025-10-09 13:18:41,56866536,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,"30","40",2025-10-09,
218,2025-10-09 13:23:31,2025-10-09 13:25:39,71414151,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"15","5",2025-10-09,
219,2025-10-09 13:25:42,2025-10-09 13:27:12,71414151,,"2025-04","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"80","45",2025-10-09,
220,2025-10-09 13:34:00,2025-10-09 13:35:39,11077310,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","0",2025-10-09,
221,2025-10-09 13:35:43,2025-10-09 13:36:32,11077310,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"5","8",2025-10-09,
222,2025-10-09 13:43:42,2025-10-09 13:45:29,45144686,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"20","10",2025-10-09,
223,2025-10-09 13:45:39,2025-10-09 13:47:03,45144686,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"25","10",2025-10-09,
224,2025-10-09 13:50:12,2025-10-09 13:51:09,10004292,,"2025-03","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"50","20",2025-10-09,
225,2025-10-09 13:51:11,2025-10-09 13:51:36,10004292,,"2025-03","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"40","20",2025-10-09,
226,2025-10-09 13:46:34,2025-10-09 13:52:26,77402723,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"20","10",2025-10-08,
227,2025-10-09 13:52:29,2025-10-09 13:53:02,77402723,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"0","0",2025-10-08,
228,2025-10-09 14:19:47,2025-10-09 14:21:05,17089319,,"2025-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0357*01",,,,,,,,"50","25",2025-10-09,
229,2025-10-09 14:21:11,2025-10-09 14:22:51,17089319,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,"100","45",2025-10-09,
230,2025-10-09 14:26:09,2025-10-09 14:27:13,72110852,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"20","10",2025-10-09,
231,2025-10-09 14:27:17,2025-10-09 14:27:52,72110852,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"5","0",2025-10-09,
232,2025-10-09 14:27:41,2025-10-09 14:30:16,75896243,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC2536*01",,"10","15",2025-10-09,
233,2025-10-09 14:30:47,2025-10-09 14:32:03,75896243,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"30","30",2025-10-09,
234,2025-10-09 14:36:06,2025-10-09 14:37:38,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"45","55",2025-10-09,
235,2025-10-09 14:37:20,2025-10-09 14:38:14,55130861,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"10","5",2025-10-09,
236,2025-10-09 14:36:55,2025-10-09 14:38:18,40275363,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6546*02","50","15",2025-10-09,
237,2025-10-09 14:38:18,2025-10-09 14:38:52,55130861,,"2025-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4964*01",,,"7","5",2025-10-09,
238,2025-10-09 14:37:48,2025-10-09 14:39:00,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"50","45",2025-10-09,
239,2025-10-09 14:40:52,2025-10-09 14:42:46,94927543,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0286*01",,"5","0",2025-10-09,
240,2025-10-09 14:42:18,2025-10-09 14:43:54,40275363,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,"15","12",2025-10-09,
241,2025-10-09 14:42:49,2025-10-09 14:43:58,94927543,,"2025-04","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,"0","0",2025-10-09,
242,2025-10-09 14:48:25,2025-10-09 14:49:56,34564410,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"100","75",2025-10-09,
243,2025-10-09 14:50:05,2025-10-09 14:51:11,34564410,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"10","50",2025-10-09,
244,2025-10-09 14:56:20,2025-10-09 14:57:48,21092235,,"2025-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"80","20",2025-10-06,
245,2025-10-09 14:53:39,2025-10-09 14:58:56,87246112,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"5","36",2025-10-05,
246,2025-10-09 14:56:17,2025-10-09 14:59:42,21092235,,"2025-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"15","10",2025-10-06,
247,2025-10-09 14:58:59,2025-10-09 14:59:46,87246112,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"5","4",2025-10-09,
248,2025-10-09 14:58:47,2025-10-09 15:01:07,10713962,,"2025-02","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"8","8",2025-10-02,
249,2025-10-09 15:02:26,2025-10-09 15:03:38,94130489,,"2025-05","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,"70","30",2025-10-08,
250,2025-10-09 15:01:10,2025-10-09 15:04:24,10713962,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,"80","75",2025-10-02,
251,2025-10-09 15:03:45,2025-10-09 15:05:34,94130489,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","50","30",2025-10-08,
252,2025-10-09 15:01:08,2025-10-09 15:07:34,87049349,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"10","18",2025-10-09,
253,2025-10-09 15:07:43,2025-10-09 15:10:03,87049349,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"10","9",2025-10-09,
254,2025-10-09 15:33:42,2025-10-09 15:34:55,52781317,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,"7","15",2025-10-08,
255,2025-10-09 15:35:09,2025-10-09 15:35:48,52781317,,"2025-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4964*01",,,"5","5",2025-10-08,
256,2025-10-09 15:42:19,2025-10-09 15:45:09,85196581,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"1","40",2025-10-09,
257,2025-10-09 15:45:30,2025-10-09 15:46:55,85196581,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"0","75",2025-10-09,
258,2025-10-09 15:51:00,2025-10-09 15:54:26,30454992,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"0","15",2025-10-09,
259,2025-10-09 15:54:32,2025-10-09 15:55:27,30454992,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"1","3",2025-10-09,
260,2025-10-09 15:57:19,2025-10-09 16:00:39,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,"25","15",2025-10-09,"N/A"
261,2025-10-09 16:00:43,2025-10-09 16:03:40,57860964,,"2025-02","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,"30","13",2025-10-09,"N/A"
262,2025-10-09 16:01:57,2025-10-09 16:03:43,83466396,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"3","1",2025-10-09,
263,2025-10-09 16:07:56,2025-10-09 16:09:44,32547172,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","12",2025-10-09,
264,2025-10-09 16:09:47,2025-10-09 16:11:29,32547172,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"5","15",2025-10-08,
265,2025-10-09 16:03:55,2025-10-09 16:11:53,83466396,,"2025-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4639*02",,,,,,"1","4",2025-10-09,
266,2025-10-09 16:15:25,2025-10-09 16:16:29,64140260,,"2025-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,"95","90",2025-10-09,"n/a"
267,2025-10-09 16:16:38,2025-10-09 16:17:38,64140260,,"2025-05","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"10","5",2025-10-09,"n/a"
268,2025-10-09 16:25:55,2025-10-09 16:27:51,41715061,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","0",2025-10-08,
269,2025-10-09 16:28:07,2025-10-09 16:29:00,41715061,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"0","0",2025-10-08,
270,2025-10-09 16:27:26,2025-10-09 16:37:04,90100885,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"12","35",2025-10-08,"Started to shed a lot more leaves not a lot of autumn color and pretty protected from harsh environment since it's around buildings"
271,2025-10-09 16:37:07,2025-10-09 16:39:00,90100885,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"5","12",2025-10-08,"Hasn't dropped barely any leaves standing very strong"
272,2025-10-09 16:55:10,2025-10-09 16:56:52,86688360,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,"2","2",2025-10-09,
273,2025-10-09 16:56:59,2025-10-09 16:57:55,86688360,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"4","3",2025-10-09,
274,2025-10-09 16:55:14,2025-10-09 16:58:14,93632562,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"40","30",2025-10-09,"NA"
275,2025-10-09 16:57:40,2025-10-09 16:59:05,74069272,,"2025-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"5","5",2025-10-09,
276,2025-10-09 16:58:07,2025-10-09 16:59:56,21731826,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*06",,,,,,,"75","50",2025-10-09,
277,2025-10-09 16:59:59,2025-10-09 17:00:41,21731826,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*07",,,,,,,"90","90",2025-10-09,
278,2025-10-09 16:59:10,2025-10-09 17:00:43,74069272,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","20","10",2025-10-09,
279,2025-10-09 17:02:04,2025-10-09 17:03:06,93632562,,"2025-02","Acer saccharinum (silver maple)",,"CC6369*03",,,,,,,,,,,,,,,,"15","5",2025-10-09,"NA"
280,2025-10-09 17:18:30,2025-10-09 17:19:38,43534476,,"2025-02","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"20","10",2025-10-09,
281,2025-10-09 17:19:48,2025-10-09 17:21:21,43534476,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"10","5",2025-10-09,
282,2025-10-09 17:27:05,2025-10-09 17:35:15,79421119,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"15","10",2025-10-08,
283,2025-10-09 17:35:24,2025-10-09 17:37:43,79421119,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"10","5",2025-10-08,
284,2025-10-09 17:49:18,2025-10-09 17:50:14,23285748,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"5","10",2025-10-09,
285,2025-10-09 17:50:18,2025-10-09 17:51:10,23285748,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"5","10",2025-10-09,
286,2025-10-09 18:04:23,2025-10-09 18:05:39,17745114,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"5","10",2025-10-09,
