"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
712,2025-09-21 03:00:41,2025-09-21 03:03:45,34341187,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6861*01",,,"95","5",2025-09-18,"There is plenty of construction and an orange sign is visible in the image."
160,2025-09-17 18:20:29,2025-09-17 18:21:37,93606185,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"0","10",2025-09-17,
161,2025-09-17 18:21:39,2025-09-17 18:22:42,93606185,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"30","50",2025-09-17,
842,2025-09-21 21:45:47,2025-09-21 21:47:57,76900783,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"6","7",2025-09-21,
844,2025-09-21 21:48:07,2025-09-21 21:49:21,76900783,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"50","10",2025-09-21,
426,2025-09-19 14:16:31,2025-09-19 14:21:49,84282343,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"10","5",2025-09-19,"n/a"
428,2025-09-19 14:21:53,2025-09-19 14:24:16,84282343,,"2025-01","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,"5","0",2025-09-19,"n/a"
924,2025-09-22 08:24:18,2025-09-22 08:27:57,44598639,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,"4","6",2025-09-19,"i assume this tree doesn't lose leaves until later into the season. but so far everything is pretty normal"
925,2025-09-22 08:28:09,2025-09-22 08:31:02,44598639,,"2025-01","Fagus grandifolia (American beech)",,,,,,"20130268*02",,,,,,,,,,,,"8","2",2025-09-19,"this tree is turning faster than my other one, but it still holds onto their leaves like my other one"
347,2025-09-19 04:22:50,2025-09-19 04:26:20,97210215,,"2025-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"5","0",2025-09-18,
348,2025-09-19 04:26:23,2025-09-19 04:27:27,97210215,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"5","10",2025-09-18,
623,2025-09-20 19:10:37,2025-09-20 19:12:22,99811615,,"2025-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"5","0",2025-09-20,
627,2025-09-20 19:12:26,2025-09-20 19:13:41,99811615,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"0","0",2025-09-20,
225,2025-09-18 13:03:48,2025-09-18 13:05:04,92829969,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"15","20",2025-09-18,
229,2025-09-18 13:16:12,2025-09-18 13:17:25,92829969,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"10","2",2025-09-18,
279,2025-09-18 15:19:33,2025-09-18 15:20:20,60365844,,"2025-01","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,"60","20",2025-09-18,
280,2025-09-18 15:20:23,2025-09-18 15:20:58,60365844,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"0","1",2025-09-18,
922,2025-09-22 07:48:26,2025-09-22 07:52:57,38693061,,"2025-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"5","5",2025-09-21,
923,2025-09-22 07:53:02,2025-09-22 07:54:19,38693061,,"2025-01","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"3","5",2025-09-21,
813,2025-09-21 19:51:29,2025-09-21 19:54:56,86120914,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"0","70",2025-09-21,
815,2025-09-21 19:54:59,2025-09-21 19:56:15,86120914,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"0","0",2025-09-21,
379,2025-09-19 11:30:03,2025-09-19 11:32:10,41715061,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","0",2025-09-18,
380,2025-09-19 11:32:18,2025-09-19 11:33:04,41715061,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"0","0",2025-09-18,
111,2025-09-17 10:39:49,2025-09-17 10:42:11,37633480,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"5","4",2025-09-15,"I couldnt find the info plate on tree"
112,2025-09-17 10:42:14,2025-09-17 10:44:13,37633480,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"3","5",2025-09-16,
306,2025-09-18 18:06:37,2025-09-18 18:09:36,17579251,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"1","0",2025-09-17,"N/A"
307,2025-09-18 18:09:39,2025-09-18 18:10:36,17579251,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","0",2025-09-17,"N/A"
170,2025-09-17 21:11:02,2025-09-17 21:12:26,25334663,,"2025-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"10","0",2025-09-17,
171,2025-09-17 21:12:34,2025-09-17 21:13:54,25334663,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6405*01","2","0",2025-09-17,
828,2025-09-21 20:55:37,2025-09-21 21:00:34,18882686,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"35","30",2025-09-21,
830,2025-09-21 21:00:38,2025-09-21 21:01:36,18882686,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"25","35",2025-09-21,
875,2025-09-21 23:03:55,2025-09-21 23:11:35,41281593,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"0","0",2025-09-21,
878,2025-09-21 23:11:54,2025-09-21 23:13:34,41281593,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,"0","0",2025-09-21,
1127,2025-09-29 06:42:09,2025-09-29 06:43:14,70937764,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"20","20",2025-09-21,
1128,2025-09-29 06:43:16,2025-09-29 06:44:42,70937764,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"20","20",2025-09-21,
101,2025-09-17 08:42:24,2025-09-17 08:44:19,35495623,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"98N048*07",,,,,,,,,"100","95",2025-09-17,
102,2025-09-17 08:44:22,2025-09-17 08:45:32,35495623,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC1059*01",,,,"35","5",2025-09-17,
345,2025-09-19 01:37:16,2025-09-19 01:41:24,46126205,,"2025-01","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,"5","10",2025-09-15,
346,2025-09-19 01:41:27,2025-09-19 01:43:43,46126205,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,"40","25",2025-09-15,
726,2025-09-21 12:35:20,2025-09-21 12:45:30,29046593,,"2025-01","Acer saccharum (sugar maple)",,,"CC6395*01",,,,,,,,,,,,,,,"2","5",2025-09-21,
728,2025-09-21 12:45:35,2025-09-21 12:46:30,29046593,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01","18","4",2025-09-21,
142,2025-09-17 16:08:29,2025-09-17 16:10:26,74864005,,"2025-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"5","5",2025-09-17,"N/A"
144,2025-09-17 16:10:57,2025-09-17 16:12:32,74864005,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"30","20",2025-09-17,"N/A"
746,2025-09-21 14:19:56,2025-09-21 14:21:33,31756359,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"50","30",2025-09-21,"None"
747,2025-09-21 14:21:38,2025-09-21 14:24:00,31756359,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"50","50",2025-09-21,"None"
1116,2025-09-25 11:12:26,2025-09-25 11:14:09,48518184,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,"5","60",2025-09-25,
1118,2025-09-25 15:09:44,2025-09-25 15:11:18,48518184,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC0179*01",,,,,,,,,,,,,,"5","15",2025-09-25,
866,2025-09-21 22:52:43,2025-09-21 22:55:15,75849702,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,"88","22",2025-09-17,
867,2025-09-21 22:55:18,2025-09-21 22:56:56,75849702,,"2025-01","Acer saccharum (sugar maple)",,,"CC4333*01",,,,,,,,,,,,,,,"12","5",2025-09-18,
386,2025-09-19 11:38:08,2025-09-19 11:40:22,84039343,,"2025-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"15","15",2025-09-19,
388,2025-09-19 11:40:25,2025-09-19 11:41:34,84039343,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"10","15",2025-09-19,
858,2025-09-21 22:17:54,2025-09-21 22:35:31,69225689,,"2025-01","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"3","2",2025-09-21,
859,2025-09-21 22:35:57,2025-09-21 22:39:32,69225689,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"5","5",2025-09-21,
868,2025-09-21 22:58:08,2025-09-21 23:02:22,79014355,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"2","0",2025-09-21,
1117,2025-09-25 13:32:03,2025-09-25 13:33:43,18580150,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"60","10",2025-09-24,
103,2025-09-17 09:02:55,2025-09-17 09:06:30,28953459,,"2025-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"5","0",2025-09-16,
104,2025-09-17 09:06:33,2025-09-17 09:07:12,28953459,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"10","0",2025-09-16,
1094,2025-09-23 09:30:14,2025-09-23 09:32:11,28953459,,"2025-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"3","5",2025-09-21,
1095,2025-09-23 09:32:14,2025-09-23 09:33:15,28953459,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"10","5",2025-09-21,
1047,2025-09-22 12:46:19,2025-09-22 12:48:03,44213530,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"20","15",2025-09-18,
1048,2025-09-22 12:48:18,2025-09-22 12:49:13,44213530,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"18","15",2025-09-18,
246,2025-09-18 14:19:32,2025-09-18 14:21:26,40275363,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,"15","6",2025-09-18,
247,2025-09-18 14:21:36,2025-09-18 14:22:58,40275363,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6546*02","12","12",2025-09-18,
752,2025-09-21 14:37:44,2025-09-21 14:47:09,42506975,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"2","2",2025-09-18,
753,2025-09-21 14:47:34,2025-09-21 14:52:54,42506975,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4964*01",,,"1","2",2025-09-18,
1119,2025-09-25 15:45:37,2025-09-25 15:47:21,63538373,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"0","0",2025-09-25,
1120,2025-09-25 15:47:24,2025-09-25 15:48:26,63538373,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"0","0",2025-09-25,
916,2025-09-22 07:39:47,2025-09-22 07:42:19,88983137,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"12","4",2025-09-18,
918,2025-09-22 07:42:22,2025-09-22 07:43:29,88983137,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*02",,,,,,"2","0",2025-09-19,
772,2025-09-21 16:27:51,2025-09-21 16:30:22,20066184,,"2025-01","Acer saccharum (sugar maple)",,,"CC6395*01",,,,,,,,,,,,,,,"3","0",2025-09-21,
774,2025-09-21 16:30:30,2025-09-21 16:32:01,20066184,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","7","15",2025-09-21,
205,2025-09-18 11:21:46,2025-09-18 11:23:51,46696654,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","0","20",2025-09-17,
206,2025-09-18 11:23:54,2025-09-18 11:25:44,46696654,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"10","10",2025-09-17,
257,2025-09-18 14:39:23,2025-09-18 14:40:50,89903401,,"2025-01","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"0","0",2025-09-18,
258,2025-09-18 14:41:06,2025-09-18 14:42:13,89903401,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6861*01",,,"7","0",2025-09-18,"Can't see leaf fall"
297,2025-09-18 16:46:40,2025-09-18 16:48:19,85196581,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"5","7",2025-09-18,
299,2025-09-18 16:48:36,2025-09-18 16:49:58,85196581,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"45","40",2025-09-18,
11,2025-09-15 11:28:55,2025-09-15 11:32:24,56772095,,"2025-01","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,"3","0",2025-09-15,
12,2025-09-15 11:32:28,2025-09-15 11:33:24,56772095,,"2025-01","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"6","1",2025-09-15,
773,2025-09-21 16:28:10,2025-09-21 16:31:48,65711319,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*03",,,,,,,,,,,,,,,"15","20",2025-09-21,
776,2025-09-21 16:31:54,2025-09-21 16:33:44,65711319,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6416*01","3","5",2025-09-21,
96,2025-09-16 21:20:59,2025-09-16 21:23:54,79653941,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"40","15",2025-09-16,
97,2025-09-16 21:23:58,2025-09-16 21:25:11,79653941,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"30","5",2025-09-16,
442,2025-09-19 14:48:20,2025-09-19 14:52:54,13852210,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"30","10",2025-09-19,
444,2025-09-19 14:53:13,2025-09-19 14:58:54,13852210,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,"70","5",2025-09-19,
1101,2025-09-23 12:37:27,2025-09-23 12:42:00,72600499,,"2025-01","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,"5","0",2025-09-18,
1102,2025-09-23 12:42:07,2025-09-23 12:44:43,72600499,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"2","0",2025-09-18,
831,2025-09-21 21:01:32,2025-09-21 21:03:08,39634285,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01","5","0",2025-09-21,
832,2025-09-21 21:03:25,2025-09-21 21:04:21,39634285,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01","5","5",2025-09-21,"This is a reupload as I put the wrong tree."
833,2025-09-21 21:04:24,2025-09-21 21:05:32,39634285,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"5","5",2025-09-21,
768,2025-09-21 16:19:07,2025-09-21 16:21:28,79818935,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"20","22",2025-09-21,
769,2025-09-21 16:21:33,2025-09-21 16:22:28,79818935,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"28","34",2025-09-21,
233,2025-09-18 13:38:27,2025-09-18 13:42:21,65225959,,"2025-01","Acer saccharinum (silver maple)",,"CC4536*01",,,,,,,,,,,,,,,,"5","5",2025-09-18,
329,2025-09-18 21:03:59,2025-09-18 21:07:00,15948381,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"5","5",2025-09-18,"None"
330,2025-09-18 21:07:06,2025-09-18 21:08:04,15948381,,"2025-01","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,"5","10",2025-09-17,"No"
339,2025-09-18 22:23:24,2025-09-18 22:25:05,17343603,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8345*01",,,"5","10",2025-09-15,
340,2025-09-18 22:25:08,2025-09-18 22:26:00,17343603,,"2025-01","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"5","10",2025-09-15,
809,2025-09-21 19:50:56,2025-09-21 19:52:05,84763901,,"2025-01","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"13","14",2025-09-20,
812,2025-09-21 19:52:08,2025-09-21 19:53:01,84763901,,"2025-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"37","20",2025-09-21,
557,2025-09-20 14:13:53,2025-09-20 14:17:56,69161632,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"0","0",2025-09-19,
558,2025-09-20 14:18:10,2025-09-20 14:20:28,69161632,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"10","12",2025-09-19,
803,2025-09-21 19:16:29,2025-09-21 19:17:49,11633614,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"98N048*07",,,,,,,,,"30","40",2025-09-21,
722,2025-09-21 12:35:01,2025-09-21 12:38:51,49179205,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,"5","3",2025-09-21,
724,2025-09-21 12:38:55,2025-09-21 12:39:48,49179205,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"7","5",2025-09-21,
1084,2025-09-22 21:27:44,2025-09-22 21:31:58,82568491,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"25","0",2025-09-22,"(Damia Wallace)"
1087,2025-09-22 21:32:02,2025-09-22 21:35:40,82568491,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"0","0",2025-09-22,"(Damia Wallace)"
703,2025-09-20 23:33:43,2025-09-20 23:48:21,57875277,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"40","20",2025-09-19,"none"
709,2025-09-20 23:48:24,2025-09-21 00:10:44,57875277,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"20","20",2025-09-19,"none"
570,2025-09-20 15:00:45,2025-09-20 15:02:57,26905073,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"75","85",2025-09-19,"No problems to report."
987,2025-09-22 11:34:14,2025-09-22 11:34:52,19281013,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"1","3",2025-09-22,"nun"
995,2025-09-22 11:35:01,2025-09-22 11:36:38,19281013,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"65","0",2025-09-22,"nun"
410,2025-09-19 13:04:56,2025-09-19 13:07:16,96291776,,"2025-04","Cercis canadensis (eastern redbud)",,,,"NN0942*01",,,,,,,,,,,,,,"25","15",2025-09-19,
411,2025-09-19 13:07:19,2025-09-19 13:09:36,96291776,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0320*01",,,,"50","10",2025-09-19,
33,2025-09-15 21:48:54,2025-09-15 21:53:41,29197278,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"80","0",2025-09-15,"Thank you"
34,2025-09-15 21:56:29,2025-09-15 21:58:15,29197278,,"2025-04","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"5","0",2025-09-15,"Thank you"
210,2025-09-18 11:56:46,2025-09-18 11:57:56,51634905,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"10","10",2025-09-18,
212,2025-09-18 11:57:59,2025-09-18 11:58:49,51634905,,"2025-04","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,"5","2",2025-09-18,
845,2025-09-21 21:45:22,2025-09-21 21:52:00,36249999,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6416*01","0","4",2025-09-21,"none"
846,2025-09-21 21:52:03,2025-09-21 21:52:58,36249999,,"2025-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1024*01",,,,,,,,"2","3",2025-09-21,"none"
1099,2025-09-23 11:41:13,2025-09-23 11:45:10,51182025,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"30","30",2025-09-22,
1100,2025-09-23 11:45:14,2025-09-23 11:46:18,51182025,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"10","10",2025-09-22,
46,2025-09-16 11:24:11,2025-09-16 11:25:35,33537386,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"8","10",2025-09-15,
912,2025-09-22 05:26:18,2025-09-22 05:30:57,84421045,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"0","15",2025-09-20,
913,2025-09-22 05:31:25,2025-09-22 05:32:37,84421045,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"98N048*07",,,,,,,,,"15","5",2025-09-20,
972,2025-09-22 11:18:27,2025-09-22 11:22:12,20855039,,"2025-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*01",,,,,,"20","0",2025-09-22,
973,2025-09-22 11:22:34,2025-09-22 11:23:54,20855039,,"2025-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*14",,,,,,,,"40","0",2025-09-22,
352,2025-09-19 08:58:12,2025-09-19 09:00:23,18702354,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","3","3",2025-09-19,
353,2025-09-19 09:00:34,2025-09-19 09:01:32,18702354,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","2","3",2025-09-19,
914,2025-09-22 07:32:47,2025-09-22 07:38:07,81058660,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","15","4",2025-09-19,
915,2025-09-22 07:38:10,2025-09-22 07:39:07,81058660,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","7","5",2025-09-19,
434,2025-09-19 13:43:44,2025-09-19 14:40:16,78315248,,"2025-04","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"2","0",2025-09-19,
435,2025-09-19 14:40:20,2025-09-19 14:43:17,78315248,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"50","10",2025-09-19,
935,2025-09-22 09:58:06,2025-09-22 09:59:49,50468213,,"2025-04","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"15","7",2025-09-20,
937,2025-09-22 09:59:55,2025-09-22 10:01:19,50468213,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"20","15",2025-09-20,
1049,2025-09-22 13:06:31,2025-09-22 13:09:16,42037757,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"20","3",2025-09-22,
1050,2025-09-22 13:09:21,2025-09-22 13:11:59,42037757,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01","9","2",2025-09-22,
625,2025-09-20 19:09:19,2025-09-20 19:12:35,48983598,,"2025-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"5","7",2025-09-20,
626,2025-09-20 19:12:38,2025-09-20 19:13:26,48983598,,"2025-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"2","2",2025-09-20,
992,2025-09-22 11:32:12,2025-09-22 11:35:58,77659560,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC1360*01",,,,,,,,,,"50","5",2025-09-22,
997,2025-09-22 11:36:02,2025-09-22 11:37:58,77659560,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"100","55",2025-09-22,
1006,2025-09-22 10:55:09,2025-09-22 11:39:54,12061651,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0370*01",,,,,"0","5",2025-09-22,
370,2025-09-19 10:39:59,2025-09-19 10:46:32,31693902,,"2025-04","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"10","5",2025-09-19,
371,2025-09-19 10:46:37,2025-09-19 10:50:01,31693902,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"75","20",2025-09-19,
1061,2025-09-22 15:02:30,2025-09-22 15:18:00,82210961,,"2025-04","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,"0","1",2025-09-22,
1062,2025-09-22 15:18:05,2025-09-22 15:19:31,82210961,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,"2","0",2025-09-22,
