"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
47,2025-10-14 14:03:33,2025-10-14 14:05:53,43534476,,"2025-02","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"35","10",2025-10-13,
48,2025-10-14 14:06:01,2025-10-14 14:07:18,43534476,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"10","5",2025-10-13,
590,2025-10-18 18:24:59,2025-10-18 18:43:02,10482186,,"2025-04","Acer saccharum (sugar maple)",,,"CC6395*01",,,,,,,,,,,,,,,"10","10",2025-10-18,
591,2025-10-18 18:25:05,2025-10-18 18:45:31,10482186,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","4","2",2025-10-18,
733,2025-10-20 08:29:03,2025-10-20 08:31:38,32876348,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"30","10",2025-10-17,"N/a"
734,2025-10-20 08:31:41,2025-10-20 08:33:23,32876348,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"30","10",2025-10-17,"N/a"
839,2025-10-21 13:06:05,2025-10-21 13:07:54,30828615,,"2025-03","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"40","25",2025-10-13,
840,2025-10-21 13:07:57,2025-10-21 13:09:08,30828615,,"2025-03","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,"8","6",2025-10-13,
503,2025-10-17 23:33:52,2025-10-17 23:34:44,17685012,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"40","45",2025-10-17,
504,2025-10-17 23:34:49,2025-10-17 23:35:34,17685012,,"2025-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"55","40",2025-10-17,
188,2025-10-15 21:17:45,2025-10-15 21:18:59,65905740,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,"11","11",2025-10-15,
189,2025-10-15 21:19:02,2025-10-15 21:19:33,65905740,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,"11","11",2025-10-15,
578,2025-10-18 17:15:35,2025-10-18 17:18:33,89810633,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"0","0",2025-10-16,
579,2025-10-18 17:23:30,2025-10-18 17:25:21,89810633,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"45","5",2025-10-16,
247,2025-10-16 13:47:05,2025-10-16 13:48:17,70416096,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"10","5",2025-10-16,
248,2025-10-16 13:48:28,2025-10-16 13:49:46,70416096,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,"75","8",2025-10-16,
620,2025-10-18 22:29:06,2025-10-18 22:30:11,96294561,,"2025-03","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,"0","20",2025-10-16,
621,2025-10-18 22:30:16,2025-10-18 22:30:54,96294561,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,"75","60",2025-10-16,
618,2025-10-18 22:23:51,2025-10-18 22:25:28,13905551,,"2025-02","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"100","80",2025-10-16,
619,2025-10-18 22:25:33,2025-10-18 22:26:58,13905551,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,"60","20",2025-10-16,
110,2025-10-15 11:10:19,2025-10-15 11:11:01,77243826,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"100","95",2025-10-15,
111,2025-10-15 11:11:04,2025-10-15 11:11:29,77243826,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"85","45",2025-10-15,
170,2025-10-15 18:01:53,2025-10-15 18:04:40,49352588,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,"5","5",2025-10-13,
171,2025-10-15 18:04:43,2025-10-15 18:05:18,49352588,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*02",,,,,"5","5",2025-10-13,
442,2025-10-17 15:56:46,2025-10-17 16:07:03,99811615,,"2025-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"95","0",2025-10-17,
443,2025-10-17 16:07:06,2025-10-17 16:08:03,99811615,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"0","0",2025-10-17,
329,2025-10-16 22:33:34,2025-10-16 22:34:42,94927543,,"2025-04","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,"5","0",2025-10-16,
331,2025-10-16 22:34:45,2025-10-16 22:36:09,94927543,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0286*01",,"3","0",2025-10-16,
727,2025-10-20 02:50:16,2025-10-20 02:52:32,29746634,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0370*01",,,,,"8","5",2025-10-17,
728,2025-10-20 02:52:36,2025-10-20 02:53:54,29746634,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1210*01",,,,,"5","3",2025-10-17,
601,2025-10-18 20:17:11,2025-10-18 20:23:57,24798408,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"80","20",2025-10-17,
603,2025-10-18 20:24:42,2025-10-18 20:28:59,24798408,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,"5","8",2025-10-17,
596,2025-10-18 19:54:16,2025-10-18 19:56:16,34594043,,"2025-02","Acer rubrum (red maple)","20100048*14",,,,,,,,,,,,,,,,,"100","99",2025-10-17,
597,2025-10-18 19:56:19,2025-10-18 19:59:40,34594043,,"2025-02","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"60","10",2025-10-17,
837,2025-10-21 11:25:02,2025-10-21 11:26:38,18702354,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","45","56",2025-10-16,
838,2025-10-21 11:26:48,2025-10-21 11:27:56,18702354,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","36","38",2025-10-16,
216,2025-10-16 10:48:07,2025-10-16 10:50:59,29090320,,"2025-02","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,"3","0",2025-10-15,
217,2025-10-16 10:51:02,2025-10-16 10:51:52,29090320,,"2025-02","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,"5","0",2025-10-15,
224,2025-10-16 12:03:37,2025-10-16 12:05:09,92829969,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"85","20",2025-10-16,
229,2025-10-16 12:14:22,2025-10-16 12:15:19,92829969,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"80","20",2025-10-16,
708,2025-10-19 23:20:45,2025-10-19 23:24:53,93253325,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,"40","40",2025-10-19,
709,2025-10-19 23:24:59,2025-10-19 23:27:00,93253325,,"2025-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"60","50",2025-10-19,
121,2025-10-15 11:12:38,2025-10-15 12:02:54,69805568,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,"35","25",2025-10-14,"This week it was difficult to get a picture with good lighting of this tree. It is diffcult to see the different color leaves but I took a mental note."
122,2025-10-15 12:02:57,2025-10-15 12:04:41,69805568,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,"10","5",2025-10-14,"Given the height and the shadows, it is difficult to see the colored leaves but from what you can see in the pictures, you can see some colored leaves on the branches."
424,2025-10-17 14:51:35,2025-10-17 14:57:18,21333529,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"50","0",2025-10-17,
425,2025-10-17 14:57:21,2025-10-17 14:57:49,21333529,,"2025-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","40","0",2025-10-17,
347,2025-10-17 09:51:18,2025-10-17 09:52:10,37068759,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,"80","50",2025-10-16,
348,2025-10-17 09:52:14,2025-10-17 09:53:38,37068759,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"50","30",2025-10-16,
739,2025-10-20 09:40:29,2025-10-20 09:43:20,29593881,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,"30","10",2025-10-16,
740,2025-10-20 09:43:23,2025-10-20 09:44:18,29593881,,"2025-04","Acer saccharinum (silver maple)",,"CC9673*01",,,,,,,,,,,,,,,,"20","15",2025-10-16,
528,2025-10-18 10:46:04,2025-10-18 10:48:09,68895763,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"10","25",2025-10-16,
529,2025-10-18 10:48:15,2025-10-18 10:49:04,68895763,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"10","25",2025-10-16,
459,2025-10-17 18:33:02,2025-10-17 18:35:47,33385610,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,"10","5",2025-10-16,
460,2025-10-17 18:35:51,2025-10-17 18:36:37,33385610,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,"10","5",2025-10-16,
647,2025-10-19 11:38:49,2025-10-19 11:40:18,52498900,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","40","25",2025-10-16,
648,2025-10-19 11:40:21,2025-10-19 11:40:51,52498900,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","40","25",2025-10-16,
407,2025-10-17 14:04:21,2025-10-17 14:05:58,48983598,,"2025-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"2","1",2025-10-17,
446,2025-10-17 16:37:56,2025-10-17 16:40:59,48983598,,"2025-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"1","1",2025-10-17,
560,2025-10-18 15:24:33,2025-10-18 15:25:36,95515957,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,"65","55",2025-10-16,
421,2025-10-17 14:45:41,2025-10-17 14:47:48,16159053,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"5","2",2025-10-17,
422,2025-10-17 14:47:54,2025-10-17 14:49:15,16159053,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"20","2",2025-10-17,
280,2025-10-16 14:45:00,2025-10-16 14:51:20,78099181,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"50","30",2025-10-14,
281,2025-10-16 14:51:24,2025-10-16 14:52:18,78099181,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"40","40",2025-10-14,
271,2025-10-16 14:33:16,2025-10-16 14:42:10,17579251,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"5","0",2025-10-15,"N/A"
278,2025-10-16 14:42:13,2025-10-16 14:44:44,17579251,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"2","0",2025-10-15,"N/A"
449,2025-10-17 16:40:49,2025-10-17 16:42:48,33788544,,"2025-04","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"50","65",2025-10-17,
450,2025-10-17 16:42:51,2025-10-17 16:43:28,33788544,,"2025-04","Acer rubrum (red maple)","CC6341*01",,,,,,,,,,,,,,,,,"10","10",2025-10-17,
784,2025-10-20 12:00:45,2025-10-20 12:02:06,95263791,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"25","10",2025-10-18,
785,2025-10-20 12:02:13,2025-10-20 12:04:10,95263791,,"2025-04","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"10","5",2025-10-18,
1,2025-10-12 12:21:29,2025-10-12 12:22:44,25447323,,"2025-02","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,"5","10",2025-10-12,
2,2025-10-12 12:22:47,2025-10-12 12:25:08,25447323,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,"30","20",2025-10-12,
753,2025-10-20 11:04:00,2025-10-20 11:05:28,25902436,,"2025-05","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"50","15",2025-10-17,
754,2025-10-20 11:05:31,2025-10-20 11:07:02,25902436,,"2025-05","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"5","20",2025-10-17,
158,2025-10-15 16:50:26,2025-10-15 16:51:26,54114970,,"2025-02","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"50","55",2025-10-15,
159,2025-10-15 16:51:29,2025-10-15 16:52:07,54114970,,"2025-02","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"30","35",2025-10-15,
735,2025-10-20 08:26:24,2025-10-20 08:35:46,94759769,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC8292*01",,,"5","10",2025-10-19,
736,2025-10-20 08:35:48,2025-10-20 08:37:06,94759769,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"8","10",2025-10-19,
177,2025-10-15 20:33:08,2025-10-15 20:33:52,82326836,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"35","15",2025-10-15,
178,2025-10-15 20:34:16,2025-10-15 20:34:52,82326836,,"2025-01","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"37","8",2025-10-15,
792,2025-10-20 11:58:07,2025-10-20 12:31:03,60221371,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"15","15",2025-10-20,
793,2025-10-20 11:58:21,2025-10-20 12:31:54,60221371,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"10","20",2025-10-20,
677,2025-10-19 18:29:49,2025-10-19 18:32:51,55179328,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"20","20",2025-10-16,
678,2025-10-19 18:32:55,2025-10-19 18:33:57,55179328,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"10","25",2025-10-16,
766,2025-10-20 11:17:34,2025-10-20 11:30:49,91783018,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"30","10",2025-10-16,
767,2025-10-20 11:30:53,2025-10-20 11:32:00,91783018,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,"35","15",2025-10-16,
745,2025-10-20 10:15:40,2025-10-20 10:19:14,78933446,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,"9","16",2025-10-17,
746,2025-10-20 10:19:18,2025-10-20 10:21:15,78933446,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,"29","35",2025-10-17,
645,2025-10-19 10:03:51,2025-10-19 10:10:03,95483668,,"2025-05","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"5","5",2025-10-19,
646,2025-10-19 10:10:07,2025-10-19 10:11:56,95483668,,"2025-05","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,"20","20",2025-10-19,
814,2025-10-20 18:17:49,2025-10-20 18:18:34,96034088,,"2025-05","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,"80","30",2025-10-16,
815,2025-10-20 18:18:37,2025-10-20 18:19:30,96034088,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"20","20",2025-10-16,
100,2025-10-14 23:47:27,2025-10-14 23:48:18,87543414,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","50","60",2025-10-14,
101,2025-10-14 23:48:22,2025-10-14 23:49:40,87543414,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","60","25",2025-10-14,
88,2025-10-14 21:11:51,2025-10-14 21:15:49,76701743,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,"5","0",2025-10-14,
91,2025-10-14 21:15:55,2025-10-14 21:27:25,76701743,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6861*01",,,"4","0",2025-10-14,
35,2025-10-14 10:29:17,2025-10-14 10:31:15,82388290,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,"95","45",2025-10-14,
36,2025-10-14 10:31:22,2025-10-14 10:32:57,82388290,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"50","40",2025-10-14,
737,2025-10-20 08:36:08,2025-10-20 08:47:38,94298828,,"2025-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"53","5",2025-10-17,"N/A"
738,2025-10-20 08:47:54,2025-10-20 08:50:00,94298828,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"24","2",2025-10-17,"N/A"
135,2025-10-15 13:48:54,2025-10-15 13:53:46,83076327,,"2025-05","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,"1","2",2025-10-15,
136,2025-10-15 13:53:50,2025-10-15 13:55:13,83076327,,"2025-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,"60","5",2025-10-15,
312,2025-10-16 17:45:21,2025-10-16 17:47:46,93632562,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"50","30",2025-10-16,"NA"
313,2025-10-16 17:47:49,2025-10-16 17:51:56,93632562,,"2025-02","Acer saccharinum (silver maple)",,"CC6369*03",,,,,,,,,,,,,,,,"55","15",2025-10-16,"NA"
340,2025-10-17 07:59:12,2025-10-17 08:00:36,97239132,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"60","70",2025-10-17,
341,2025-10-17 08:00:50,2025-10-17 08:01:57,97239132,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"30","50",2025-10-15,
794,2025-10-20 13:37:48,2025-10-20 13:39:21,67846595,,"2025-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,"0","0",2025-10-18,
795,2025-10-20 13:40:25,2025-10-20 13:41:09,67846595,,"2025-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"0","15",2025-10-18,
685,2025-10-19 19:17:40,2025-10-19 19:19:58,78422356,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,"20","20",2025-10-14,
686,2025-10-19 19:20:01,2025-10-19 19:22:26,78422356,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"50","40",2025-10-14,
112,2025-10-15 11:37:07,2025-10-15 11:38:01,79243802,,"2025-02","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"96","10",2025-10-15,
113,2025-10-15 11:38:04,2025-10-15 11:39:14,79243802,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01","15","7",2025-10-15,
841,2025-10-21 14:26:56,2025-10-21 14:44:38,33234034,,"2025-05","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,"95","5",2025-10-20,
842,2025-10-21 14:44:45,2025-10-21 14:45:27,33234034,,"2025-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","5",2025-10-20,
344,2025-10-17 09:28:58,2025-10-17 09:29:39,61679035,,"2025-03","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"50","1",2025-10-17,"N/A"
345,2025-10-17 09:29:53,2025-10-17 09:30:30,61679035,,"2025-03","Cercis canadensis (eastern redbud)",,,,"90P133*02",,,,,,,,,,,,,,"50","1",2025-10-17,"N/A"
388,2025-10-17 13:01:34,2025-10-17 13:03:18,85196581,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"30","30",2025-10-16,
389,2025-10-17 13:03:25,2025-10-17 13:04:44,85196581,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"1","78",2025-10-16,
234,2025-10-16 12:56:15,2025-10-16 13:00:26,52966101,,"2025-05","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"98","55",2025-10-15,
235,2025-10-16 13:00:29,2025-10-16 13:01:42,52966101,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"8","2",2025-10-14,
833,2025-10-21 10:39:22,2025-10-21 10:41:25,68004410,,"2025-05","Acer rubrum (red maple)","CC6341*01",,,,,,,,,,,,,,,,,"30","27",2025-10-18,
834,2025-10-21 10:41:30,2025-10-21 10:42:34,68004410,,"2025-05","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,"35","30",2025-10-18,
66,2025-10-14 15:52:40,2025-10-14 15:54:13,13153435,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"18","2",2025-10-14,
67,2025-10-14 15:55:01,2025-10-14 15:56:08,13153435,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"7","10",2025-10-14,
565,2025-10-18 16:12:43,2025-10-18 16:14:31,99599051,,"2025-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"100","55",2025-10-18,
566,2025-10-18 16:14:34,2025-10-18 16:15:46,99599051,,"2025-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,"80","40",2025-10-18,
11,2025-10-13 16:12:33,2025-10-13 16:18:38,54755477,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"20","2",2025-10-13,
13,2025-10-13 16:18:43,2025-10-13 16:20:36,54755477,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"10","0",2025-10-13,
68,2025-10-14 16:47:47,2025-10-14 16:49:46,48251225,,"2025-05","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"20","10",2025-10-14,
69,2025-10-14 16:49:49,2025-10-14 16:50:47,48251225,,"2025-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"20","15",2025-10-14,
575,2025-10-18 17:05:19,2025-10-18 17:10:48,37106871,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"35","50",2025-10-17,
576,2025-10-18 17:10:52,2025-10-18 17:15:26,37106871,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"40","55",2025-10-17,
245,2025-10-16 13:29:32,2025-10-16 13:30:15,13936567,,"2025-02","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"60","35",2025-10-16,
246,2025-10-16 13:30:19,2025-10-16 13:30:50,13936567,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*02",,,,,,"0","0",2025-10-16,
360,2025-10-17 10:27:15,2025-10-17 10:29:43,97739061,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"35","40",2025-10-17,
179,2025-10-15 20:39:28,2025-10-15 20:40:17,46696654,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","10",2025-10-15,
180,2025-10-15 20:40:24,2025-10-15 20:41:34,46696654,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","5","25",2025-10-15,
453,2025-10-17 16:57:50,2025-10-17 16:58:58,74589030,,"2025-01","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"70","30",2025-10-16,"N/a"
454,2025-10-17 16:59:01,2025-10-17 16:59:51,74589030,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,"10","0",2025-10-16,"N/a"
514,2025-10-18 09:01:11,2025-10-18 09:02:10,97210215,,"2025-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"10","10",2025-10-16,
516,2025-10-18 09:02:12,2025-10-18 09:02:57,97210215,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"15","10",2025-10-16,
373,2025-10-17 12:23:14,2025-10-17 12:25:28,77402723,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"60","20",2025-10-15,
374,2025-10-17 12:25:30,2025-10-17 12:26:17,77402723,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"0","0",2025-10-15,
31,2025-10-14 10:06:31,2025-10-14 10:09:06,46747373,,"2025-04","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"15","25",2025-10-13,
32,2025-10-14 10:09:10,2025-10-14 10:10:26,46747373,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"5","0",2025-10-13,
782,2025-10-20 11:51:10,2025-10-20 11:56:25,66202112,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"55","15",2025-10-20,
783,2025-10-20 11:50:59,2025-10-20 11:58:44,66202112,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"15","5",2025-10-20,
