"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
563,2025-09-07 21:06:00,2025-09-07 21:09:06,63971284,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0253*01",,,,"5","0",2025-09-07,
564,2025-09-07 21:09:13,2025-09-07 21:10:11,63971284,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,"0","0",2025-09-07,
259,2025-09-05 11:25:51,2025-09-05 11:32:15,32798040,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"15","20",2025-09-05,
268,2025-09-05 12:16:25,2025-09-05 12:17:53,32798040,,"2025-01","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,"0","5",2025-09-05,
487,2025-09-07 14:20:21,2025-09-07 14:22:05,15479082,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"0","0",2025-09-04,
1,2025-09-01 18:22:57,2025-09-01 18:24:44,42224119,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"0","0",2025-09-01,
2,2025-09-01 18:24:47,2025-09-01 18:31:35,42224119,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,"0","0",2025-09-01,
376,2025-09-06 12:00:48,2025-09-06 12:02:47,55689954,,"2025-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"0","0",2025-09-04,
377,2025-09-06 12:02:55,2025-09-06 12:03:57,55689954,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,"0","0",2025-09-04,
653,2025-09-09 13:49:43,2025-09-09 13:52:26,97795332,,"2025-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"0","0",2025-09-07,
654,2025-09-09 13:52:29,2025-09-09 13:53:19,97795332,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,"0","0",2025-09-07,
709,2025-09-14 22:45:23,2025-09-14 22:48:16,92232688,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090327*02",,"15","5",2025-09-14,
710,2025-09-14 22:44:56,2025-09-14 22:49:15,92232688,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*03",,,,,,,"10","3",2025-09-14,
565,2025-09-07 21:18:33,2025-09-07 21:24:26,91353340,,"2025-01","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"0","0",2025-09-07,
566,2025-09-07 21:24:39,2025-09-07 21:25:45,91353340,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*01",,,,,,,"0","3",2025-09-07,
3,2025-09-01 21:05:24,2025-09-01 21:07:21,84763901,,"2025-01","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"3","0",2025-09-01,
4,2025-09-01 21:07:26,2025-09-01 21:08:39,84763901,,"2025-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"2","0",2025-09-01,
5,2025-09-02 10:14:23,2025-09-02 10:17:18,58798477,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"1","60",2025-09-02,
6,2025-09-02 10:17:31,2025-09-02 10:20:38,58798477,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"0","0",2025-09-02,
287,2025-09-05 13:48:00,2025-09-05 13:51:14,50708475,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","0","5",2025-09-05,
288,2025-09-05 13:51:22,2025-09-05 13:53:01,50708475,,"2025-01","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"0","25",2025-09-05,
187,2025-09-04 17:41:14,2025-09-04 17:43:54,51442783,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"2","0",2025-09-04,
188,2025-09-04 17:43:58,2025-09-04 17:45:08,51442783,,"2025-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"2","0",2025-09-04,
155,2025-09-04 15:30:52,2025-09-04 15:31:21,15795348,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"2","5",2025-09-04,
156,2025-09-04 15:31:37,2025-09-04 15:32:41,15795348,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"25","0",2025-09-04,
636,2025-09-08 22:43:15,2025-09-08 22:44:28,30815477,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","0","10",2025-09-08,
637,2025-09-08 22:44:35,2025-09-08 22:47:06,30815477,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"10","5",2025-09-09,
638,2025-09-08 22:47:22,2025-09-08 22:48:56,30815477,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"0","0",2025-09-09,"just uploading the tag"
639,2025-09-08 22:48:59,2025-09-08 22:50:06,30815477,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","0","0",2025-09-09,"just submitting the tag"
314,2025-09-05 15:49:59,2025-09-05 15:53:34,13852210,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"10","2",2025-09-05,
317,2025-09-05 16:00:46,2025-09-05 16:01:20,13852210,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,"10","2",2025-09-05,
540,2025-09-07 19:43:01,2025-09-07 19:46:12,44213530,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"2","20",2025-09-06,
541,2025-09-07 19:46:19,2025-09-07 19:47:54,44213530,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"10","5",2025-09-06,
603,2025-09-08 16:25:12,2025-09-08 16:28:26,82736488,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"0","5",2025-09-08,"I know this was due on the 7th but I had the issue of not knowing if I could still do this tree or not, sorry!"
604,2025-09-08 16:29:17,2025-09-08 16:31:07,82736488,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"38","20",2025-09-08,
531,2025-09-07 18:38:51,2025-09-07 19:21:01,20214268,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9198*01",,,,,,,"2","1",2025-09-07,"i have none"
535,2025-09-07 19:22:28,2025-09-07 19:29:41,20214268,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"1","0",2025-09-07,"I dont have anything"
538,2025-09-07 19:31:48,2025-09-07 19:37:18,20214268,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9198*01",,,,,,,"1","0",2025-09-07,"no none"
217,2025-09-04 21:06:43,2025-09-04 21:13:59,32099537,,"2025-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"1","2",2025-09-04,
219,2025-09-04 21:14:27,2025-09-04 21:24:30,32099537,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"1","0",2025-09-04,
60,2025-09-03 14:12:44,2025-09-03 14:14:30,93606185,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"40","20",2025-09-03,"Tree leaves look sick with spots"
61,2025-09-03 14:14:34,2025-09-03 14:16:08,93606185,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"0","10",2025-09-03,
157,2025-09-04 15:40:32,2025-09-04 15:44:35,43719553,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"0","10",2025-09-04,
158,2025-09-04 15:45:08,2025-09-04 15:46:58,43719553,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"0","0",2025-09-04,
273,2025-09-05 13:07:09,2025-09-05 13:10:10,34829206,,"2025-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"0","6",2025-09-04,
274,2025-09-05 13:10:13,2025-09-05 13:11:56,34829206,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"0","0",2025-09-04,
532,2025-09-07 19:26:00,2025-09-07 19:26:53,60625213,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","4","2",2025-09-07,
534,2025-09-07 19:26:56,2025-09-07 19:28:04,60625213,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,"0","0",2025-09-07,
498,2025-09-07 15:19:44,2025-09-07 15:24:15,65711319,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*03",,,,,,,,,,,,,,,"0","0",2025-09-07,
513,2025-09-07 16:28:06,2025-09-07 16:28:22,65711319,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6416*01","3","2",2025-09-07,
667,2025-09-10 12:18:44,2025-09-10 12:24:36,87787733,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"5","25",2025-09-08,
668,2025-09-10 12:24:40,2025-09-10 12:27:09,87787733,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"0","10",2025-09-08,
282,2025-09-05 13:28:55,2025-09-05 13:31:53,37633480,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"0","3",2025-09-03,
283,2025-09-05 13:32:03,2025-09-05 13:33:03,37633480,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"10","3",2025-09-04,
362,2025-09-06 11:01:42,2025-09-06 11:09:04,70763452,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"1.5","1.5",2025-09-06,"n/a"
367,2025-09-06 11:31:18,2025-09-06 11:32:00,70763452,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC0182*01",,,,,,,,,,,,"2","5",2025-09-06,
238,2025-09-05 09:52:09,2025-09-05 10:05:44,69195315,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"3","0",2025-09-05,
239,2025-09-05 10:05:48,2025-09-05 10:07:37,69195315,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,"0","0",2025-09-05,
510,2025-09-07 16:19:16,2025-09-07 16:24:43,58099973,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"2","1",2025-09-07,
512,2025-09-07 16:24:47,2025-09-07 16:27:25,58099973,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"1","1",2025-09-07,
86,2025-09-04 09:33:51,2025-09-04 09:37:16,72600499,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"0","0",2025-09-04,
87,2025-09-04 09:37:20,2025-09-04 09:41:54,72600499,,"2025-01","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,"0","0",2025-09-04,
403,2025-09-06 15:49:21,2025-09-06 15:50:26,19008705,,"2025-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"4","2",2025-09-06,
147,2025-09-04 14:52:33,2025-09-04 14:54:52,42305066,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,"15","3",2025-09-04,
148,2025-09-04 14:54:57,2025-09-04 14:55:38,42305066,,"2025-01","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,"2","2",2025-09-04,
545,2025-09-07 20:22:48,2025-09-07 20:26:53,38693061,,"2025-01","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"20","5",2025-09-07,"I noticed that for my first look at the tree, it had more dying leaves than I expected. Other than that all I notice is how old and grand the tree is."
590,2025-09-08 10:33:13,2025-09-08 10:34:48,92522186,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"0","0",2025-09-05,
591,2025-09-08 10:34:52,2025-09-08 10:37:27,92522186,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,"2","0",2025-09-05,
727,2025-09-18 18:17:43,2025-09-18 18:19:40,92522186,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"3","4",2025-09-17,
728,2025-09-18 18:19:44,2025-09-18 18:21:28,92522186,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,"10","2",2025-09-17,
527,2025-09-07 18:23:47,2025-09-07 18:26:55,21549179,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"3","2",2025-09-07,
528,2025-09-07 18:26:58,2025-09-07 18:28:12,21549179,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"0","0",2025-09-07,
506,2025-09-07 16:15:38,2025-09-07 16:19:05,95494733,,"2025-01","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"20","0",2025-09-05,
508,2025-09-07 16:19:23,2025-09-07 16:22:11,95494733,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,"40","5",2025-09-05,
699,2025-09-14 17:10:38,2025-09-14 17:13:07,44598639,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,"9","4",2025-09-14,"i can slowly start to see the tree changing from the top to the bottom."
700,2025-09-14 17:13:14,2025-09-14 17:20:46,44598639,,"2025-01","Fagus grandifolia (American beech)",,,,,,"20130268*02",,,,,,,,,,,,"9","3",2025-09-14,"same as the other tree i am noticing some coloration from the top to the bottom"
131,2025-09-04 13:18:52,2025-09-04 13:44:33,46126205,,"2025-01","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,"0","0",2025-09-01,
133,2025-09-04 13:44:37,2025-09-04 13:47:11,46126205,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,"5","0",2025-09-01,
595,2025-09-08 12:24:19,2025-09-08 14:06:56,61809598,,"2025-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"5","0",2025-09-04,
178,2025-09-04 16:58:22,2025-09-04 17:01:27,81161368,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"20","5",2025-09-04,"More leaves have turned yellow but most leave have still yet fallen. Some of the leaves under the tree examined is not that trees leaves and from other surrounding ones."
179,2025-09-04 17:01:33,2025-09-04 17:04:40,81161368,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"10","20",2025-09-04,"It doesn't to appear to have more a drastic amount of leaves that have turned yellow, additionally, there hasn't been more leaves to fall and only one branch is bar like the previous week."
732,2025-09-23 18:32:13,2025-09-23 18:33:33,60946726,,"2025-01","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,"0","0",2025-09-08,
115,2025-09-04 12:22:17,2025-09-04 12:23:56,69161632,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"0","0",2025-09-03,
116,2025-09-04 12:24:00,2025-09-04 12:25:46,69161632,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"0","0",2025-09-03,
523,2025-09-07 18:05:36,2025-09-07 18:07:17,79818935,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"18","5",2025-09-07,"Looks pretty similar from last week!"
524,2025-09-07 18:07:25,2025-09-07 18:08:44,79818935,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"5","3",2025-09-07,"Leaves look greener than last time, I wonder if it's the lighting?"
64,2025-09-03 14:33:09,2025-09-03 14:36:13,31518054,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"10","5",2025-09-03,
65,2025-09-03 14:36:36,2025-09-03 14:37:42,31518054,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"5","40",2025-09-03,
562,2025-09-03 15:06:07,2025-09-07 21:06:03,11633614,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"20","50",2025-09-06,"it wont let me upload the picture I took is there anyway i can email it instead? I put a random picture because it won't let me submit without it."
249,2025-09-05 10:50:39,2025-09-05 10:52:40,77462700,,"2025-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"0","0",2025-09-05,
250,2025-09-05 10:52:44,2025-09-05 10:53:43,77462700,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"0","30",2025-09-05,
411,2025-09-06 16:09:08,2025-09-06 16:17:11,94809732,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"2","0",2025-09-04,"It is still very green and summer looking."
412,2025-09-06 16:21:00,2025-09-06 16:22:53,94809732,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"3","0",2025-09-04,"Still very nice and green"
66,2025-09-03 16:26:56,2025-09-03 16:29:19,32547172,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"0","8",2025-09-03,
542,2025-09-07 20:00:08,2025-09-07 20:00:22,32547172,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","1",2025-09-07,
547,2025-09-07 20:33:53,2025-09-07 20:35:54,80809527,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1210*01",,,,,"5","0",2025-09-07,
548,2025-09-07 20:35:58,2025-09-07 20:36:48,80809527,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*01",,,,,,"0","0",2025-09-07,
102,2025-09-04 11:49:10,2025-09-04 11:52:24,58122098,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"6","1",2025-09-04,
103,2025-09-04 11:52:29,2025-09-04 11:55:57,58122098,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"1","12",2025-09-04,
92,2025-09-04 11:02:09,2025-09-04 11:05:19,39946992,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"0","0",2025-09-04,
93,2025-09-04 11:05:23,2025-09-04 11:06:26,39946992,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"5","0",2025-09-04,
713,2025-09-15 10:27:55,2025-09-15 10:32:27,78668152,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*03",,,,,,,"3","2",2025-09-09,
714,2025-09-15 10:32:31,2025-09-15 10:33:19,78668152,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*04",,,,,,,"10","5",2025-09-09,
301,2025-09-05 14:55:49,2025-09-05 14:57:30,85451023,,"2025-01","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,"0","0",2025-09-05,
304,2025-09-05 14:58:34,2025-09-05 15:00:25,85451023,,"2025-01","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,"0","0",2025-09-05,
306,2025-09-05 15:00:39,2025-09-05 15:02:54,85451023,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*02",,,,,,,,,,,,,,,"0","1",2025-09-05,
555,2025-09-07 20:43:41,2025-09-07 20:47:06,49179205,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,"0","0",2025-09-07,
556,2025-09-07 20:47:09,2025-09-07 20:49:00,49179205,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"3","3",2025-09-07,
112,2025-09-04 12:13:54,2025-09-04 12:18:01,75409051,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,"5","5",2025-09-04,"none"
113,2025-09-04 12:18:13,2025-09-04 12:19:50,75409051,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*02",,,,,,,,,,,,,,,"0","5",2025-09-04,"none"
589,2025-09-08 08:59:24,2025-09-08 09:01:05,22614213,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,"0","0",2025-09-08,
705,2025-09-14 19:42:22,2025-09-14 19:46:36,22614213,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"0","10",2025-09-08,
200,2025-09-04 19:01:43,2025-09-04 19:02:59,40275363,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,"5","2",2025-09-04,
203,2025-09-04 19:08:55,2025-09-04 19:10:52,40275363,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6546*02","8","3",2025-09-11,
649,2025-09-09 11:22:43,2025-09-09 11:24:32,28953459,,"2025-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"2","0",2025-09-07,
650,2025-09-09 11:24:36,2025-09-09 11:25:38,28953459,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"0","0",2025-09-07,
394,2025-09-06 12:58:43,2025-09-06 14:49:16,82568491,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"0","25",2025-09-06,"n/a"
490,2025-09-07 14:28:23,2025-09-07 14:35:40,82568491,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"0","0",2025-09-07,"n/a"
261,2025-09-03 11:51:32,2025-09-05 11:41:22,57875277,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"0","10",2025-09-04,"None"
263,2025-09-05 11:41:36,2025-09-05 11:45:43,57875277,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"0","0",2025-09-04,"none"
12,2025-09-02 13:04:43,2025-09-02 13:11:43,79653941,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"11","0",2025-09-02,
13,2025-09-02 13:11:48,2025-09-02 13:13:23,79653941,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"0","0",2025-09-02,
573,2025-09-07 22:26:27,2025-09-07 22:30:37,76900783,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"0","2",2025-09-06,
574,2025-09-07 22:30:57,2025-09-07 22:34:59,76900783,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"75","25",2025-09-06,
392,2025-09-06 14:32:18,2025-09-06 14:39:07,51714269,,"2025-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"10","0",2025-09-06,
393,2025-09-06 14:39:27,2025-09-06 14:40:47,51714269,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"5","0",2025-09-06,
114,2025-09-04 12:17:45,2025-09-04 12:23:29,99005692,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"2","0",2025-09-04,
119,2025-09-04 12:31:48,2025-09-04 12:34:59,99005692,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"0","0",2025-09-04,
130,2025-09-04 13:38:14,2025-09-04 13:39:02,99005692,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"0","0",2025-09-04,
323,2025-09-02 11:07:02,2025-09-05 16:37:28,73896453,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"0","0",2025-09-05,
325,2025-09-05 16:37:37,2025-09-05 16:40:47,73896453,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"0","0",2025-09-05,
175,2025-09-04 16:36:39,2025-09-04 16:42:54,23537135,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6405*01","0","0",2025-09-04,
176,2025-09-04 16:43:16,2025-09-04 16:44:33,23537135,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01","0","0",2025-09-04,
389,2025-09-06 14:29:58,2025-09-06 14:31:20,93240059,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"5","20",2025-09-06,
45,2025-09-03 11:17:26,2025-09-03 11:19:21,19164872,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*01",,,,,,,"5","1",2025-09-03,
46,2025-09-03 11:19:26,2025-09-03 11:20:30,19164872,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*01",,,,,,,"3","2",2025-09-03,
177,2025-09-04 16:48:37,2025-09-04 16:56:43,62437437,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*07",,,,,,,"10","5",2025-09-04,
189,2025-09-04 17:51:46,2025-09-04 17:52:02,62437437,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16","0","0",2025-09-04,
404,2025-09-05 18:10:20,2025-09-06 15:54:59,13570379,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"0","0",2025-09-06,
405,2025-09-06 15:55:04,2025-09-06 15:56:16,13570379,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"0","0",2025-09-06,
640,2025-09-08 23:36:45,2025-09-08 23:39:16,13570379,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"0","0",2025-09-06,
110,2025-09-04 12:07:14,2025-09-04 12:14:14,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"0","0",2025-09-04,
111,2025-09-04 12:14:17,2025-09-04 12:16:29,85991617,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"5","0",2025-09-04,
