"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
145,2024-11-20 18:07:48,2024-11-20 18:13:52,43794679,,"2024-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,100,100,2024-11-20,
146,2024-11-20 18:13:55,2024-11-20 18:14:28,43794679,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,100,100,2024-11-20,
147,2024-11-20 19:05:09,2024-11-20 19:06:09,63577567,,"2024-04","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,100,100,2024-11-20,
148,2024-11-20 19:06:12,2024-11-20 19:07:10,63577567,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,100,100,2024-11-20,
149,2024-11-20 20:46:31,2024-11-20 20:48:29,17477850,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,95,95,2024-11-20,
150,2024-11-20 20:48:32,2024-11-20 20:49:12,17477850,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,100,100,2024-11-20,
151,2024-11-20 20:53:20,2024-11-20 20:54:01,99365054,,"2024-03","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,20,20,2024-11-20,
152,2024-11-20 20:54:04,2024-11-20 20:54:32,99365054,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,40,40,2024-11-20,
153,2024-11-20 21:20:39,2024-11-20 21:21:51,62329883,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,50,50,2024-11-19,
154,2024-11-20 21:22:08,2024-11-20 21:22:59,62329883,,"2024-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,100,100,2024-11-19,
155,2024-11-20 22:02:29,2024-11-20 22:03:16,51446274,,"2024-02","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,100,100,2024-11-19,
156,2024-11-20 22:03:20,2024-11-20 22:03:49,51446274,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,100,100,2024-11-19,
157,2024-11-21 00:02:52,2024-11-21 01:25:03,51476864,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,88,88,2024-11-19,
158,2024-11-21 01:25:35,2024-11-21 01:26:53,93862370,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,100,100,2024-11-21,
159,2024-11-21 01:26:56,2024-11-21 01:27:28,93862370,,"2024-02","Acer rubrum (red maple)","CC6341*01",,,,,,,,,,,,,,,,,100,100,2024-11-21,
160,2024-11-21 01:25:10,2024-11-21 01:31:24,51476864,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-11-19,
161,2024-11-21 07:47:31,2024-11-21 07:48:13,40867188,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC9222*01",,,,,100,100,2024-11-18,
162,2024-11-21 07:48:16,2024-11-21 07:48:47,40867188,,"2024-03","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,100,100,2024-11-18,
163,2024-11-21 09:09:48,2024-11-21 09:11:48,49084218,,"2024-03","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,100,100,2024-11-20,
164,2024-11-21 09:11:52,2024-11-21 09:17:51,49084218,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01",0,0,2024-11-20,
165,2024-11-21 09:46:05,2024-11-21 09:47:43,87409152,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,99,99,2024-11-21,
166,2024-11-21 09:47:46,2024-11-21 09:48:22,87409152,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,100,100,2024-11-21,
167,2024-11-21 09:51:30,2024-11-21 09:52:58,94916636,,"2024-03","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,100,100,2024-11-19,
168,2024-11-21 09:53:03,2024-11-21 09:53:43,94916636,,"2024-03","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,100,100,2024-11-19,
169,2024-11-21 10:11:30,2024-11-21 10:13:37,21729079,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,95,95,2024-11-21,
170,2024-11-21 10:15:22,2024-11-21 10:16:22,21729079,,"2024-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,95,95,2024-11-21,
171,2024-11-21 10:28:16,2024-11-21 10:29:58,37265075,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16",0,0,2024-11-20,
172,2024-11-21 10:30:01,2024-11-21 10:31:03,37265075,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*03",,,,,,,0,0,2024-11-20,
173,2024-11-21 10:19:56,2024-11-21 10:31:18,52141881,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,100,100,2024-11-21,
174,2024-11-21 10:31:37,2024-11-21 10:35:03,52141881,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,100,100,2024-11-21,
175,2024-11-21 11:05:24,2024-11-21 11:06:01,86691291,,"2024-03","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,0,0,2024-11-21,
176,2024-11-21 11:06:05,2024-11-21 11:06:37,86691291,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,0,0,2024-11-21,
177,2024-11-21 11:02:54,2024-11-21 11:17:24,46514186,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,100,100,2024-11-19,
178,2024-11-21 11:17:31,2024-11-21 11:19:13,46514186,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",100,100,2024-11-19,
179,2024-11-21 11:26:31,2024-11-21 11:28:52,33751743,,"2024-03","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,100,100,2024-11-21,
180,2024-11-21 11:29:17,2024-11-21 11:29:46,33751743,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,100,100,2024-11-21,
181,2024-11-21 11:37:10,2024-11-21 11:37:54,49498809,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,100,100,2024-11-19,
182,2024-11-21 11:37:56,2024-11-21 11:38:25,49498809,,"2024-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,100,100,2024-11-19,
183,2024-11-21 11:58:35,2024-11-21 11:59:45,99078518,,"2024-02","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,100,100,2024-11-20,
184,2024-11-21 11:59:58,2024-11-21 12:00:31,99078518,,"2024-02","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,100,100,2024-11-20,
185,2024-11-21 12:13:43,2024-11-21 12:14:25,40445422,,"2024-03","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,100,100,2024-11-21,
186,2024-11-21 12:14:31,2024-11-21 12:15:15,40445422,,"2024-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,98,98,2024-11-21,
187,2024-11-21 12:27:13,2024-11-21 12:28:31,73972066,,"2024-05","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,100,100,2024-11-21,
188,2024-11-21 12:28:34,2024-11-21 12:29:33,73972066,,"2024-05","Acer saccharinum (silver maple)",,"CC9876*01",,,,,,,,,,,,,,,,100,100,2024-11-21,
189,2024-11-21 12:40:03,2024-11-21 12:42:02,52145399,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07",100,100,2024-11-20,
190,2024-11-21 12:41:41,2024-11-21 12:43:08,74741585,,"2024-03","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,100,100,2024-11-19,
191,2024-11-21 12:42:10,2024-11-21 12:43:27,52145399,,"2024-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,100,100,2024-11-21,
192,2024-11-21 12:43:13,2024-11-21 12:44:35,74741585,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,99,99,2024-11-20,
193,2024-11-21 12:44:18,2024-11-21 12:46:16,13182478,,"2024-05","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,100,100,2024-11-19,
194,2024-11-21 12:46:19,2024-11-21 12:47:09,13182478,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",100,100,2024-11-21,
195,2024-11-21 12:46:47,2024-11-21 12:47:44,68943273,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,100,100,2024-11-21,
196,2024-11-21 12:47:50,2024-11-21 12:48:23,68943273,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,100,100,2024-11-21,
197,2024-11-21 12:52:46,2024-11-21 12:53:13,76681821,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,0,0,2024-11-21,
198,2024-11-21 13:14:00,2024-11-21 13:14:52,92031120,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,100,100,2024-11-21,
199,2024-11-21 13:14:56,2024-11-21 13:16:01,92031120,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,100,100,2024-11-21,
200,2024-11-21 13:34:46,2024-11-21 13:35:52,81449946,,"2024-02","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,0,0,2024-11-21,
201,2024-11-21 13:36:00,2024-11-21 13:37:32,81449946,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,85,85,2024-11-21,
202,2024-11-21 13:37:38,2024-11-21 13:38:08,81449946,,"2024-02","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,0,0,2024-11-21,
203,2024-11-21 14:01:59,2024-11-21 14:02:52,70424744,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,100,100,2024-11-20,
204,2024-11-21 14:02:55,2024-11-21 14:03:40,70424744,,"2024-02","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,97,97,2024-11-21,
205,2024-11-21 14:12:37,2024-11-21 14:15:13,89161566,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,95,95,2024-11-21,"None."
206,2024-11-21 14:15:34,2024-11-21 14:16:59,89161566,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,98,98,2024-11-21,"Trunk split in half."
207,2024-11-21 14:30:39,2024-11-21 14:31:15,61110108,,"2024-05","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-11-21,
208,2024-11-21 14:31:18,2024-11-21 14:32:00,61110108,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-21,
209,2024-11-21 14:35:10,2024-11-21 14:35:40,54889189,,"2024-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,100,100,2024-11-21,
210,2024-11-21 14:40:42,2024-11-21 14:41:36,54889189,,"2024-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,2,2,2024-11-21,
211,2024-11-21 14:44:33,2024-11-21 14:47:03,37154206,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-21,
212,2024-11-21 14:47:07,2024-11-21 14:48:41,37154206,,"2024-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-11-21,
213,2024-11-21 14:48:27,2024-11-21 14:49:04,97198712,,"2024-03","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,0,0,2024-11-21,
214,2024-11-21 14:49:08,2024-11-21 14:49:34,97198712,,"2024-03","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,0,0,2024-11-21,
215,2024-11-21 15:06:19,2024-11-21 15:08:18,78488733,,"2024-01","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,100,100,2024-11-20,
216,2024-11-21 15:08:24,2024-11-21 15:09:34,78488733,,"2024-01","Acer saccharum (sugar maple)",,,"CC4333*01",,,,,,,,,,,,,,,100,100,2024-11-20,
217,2024-11-21 15:28:01,2024-11-21 15:30:04,93008089,,"2024-03","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,100,100,2024-11-21,
218,2024-11-21 15:30:09,2024-11-21 15:40:31,93008089,,"2024-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",100,100,2024-11-21,
219,2024-11-21 15:49:23,2024-11-21 15:50:12,68093698,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,0,0,2024-11-21,
220,2024-11-21 15:50:19,2024-11-21 15:51:01,68093698,,"2024-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*03",,,,,50,50,2024-11-21,
221,2024-11-21 15:57:38,2024-11-21 15:58:30,81341058,,"2024-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,100,100,2024-11-19,
222,2024-11-21 15:58:35,2024-11-21 15:59:30,81341058,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,100,100,2024-11-19,
223,2024-11-21 16:14:54,2024-11-21 16:15:30,16825224,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",0,0,2024-11-21,
224,2024-11-21 16:15:33,2024-11-21 16:15:58,16825224,,"2024-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07",0,0,2024-11-21,
225,2024-11-21 16:38:54,2024-11-21 16:39:49,71848180,,"2024-05","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,100,100,2024-11-20,
226,2024-11-21 16:39:52,2024-11-21 16:40:26,71848180,,"2024-05","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,100,100,2024-11-20,
227,2024-11-21 16:48:52,2024-11-21 16:49:54,62848685,,"2024-01","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,100,100,2024-11-21,
228,2024-11-21 16:50:05,2024-11-21 16:50:36,62848685,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",100,100,2024-11-21,
229,2024-11-21 16:58:57,2024-11-21 16:59:57,72963445,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,100,100,2024-11-18,
230,2024-11-21 17:00:03,2024-11-21 17:01:19,72963445,,"2024-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,0,0,2024-11-19,
231,2024-11-21 17:24:13,2024-11-21 17:25:01,76681821,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,100,100,2024-11-21,
232,2024-11-21 17:26:24,2024-11-21 17:27:12,64680597,,"2024-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,10,10,2024-11-21,"N/A"
233,2024-11-21 17:27:36,2024-11-21 17:28:19,64680597,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0320*01",,,,100,100,2024-11-21,"N/A"
234,2024-11-21 17:42:39,2024-11-21 17:43:54,91721577,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,100,100,2024-11-21,
235,2024-11-21 17:39:19,2024-11-21 17:45:25,13607702,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20230403*02",,,,,,,,,,,,,,25,25,2024-11-21,
236,2024-11-21 17:44:07,2024-11-21 17:46:38,91721577,,"2024-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,100,100,2024-11-21,
237,2024-11-21 17:45:28,2024-11-21 17:46:42,13607702,,"2024-04","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,0,0,2024-11-21,
238,2024-11-21 18:15:03,2024-11-21 18:15:58,44070492,,"2024-05","Acer rubrum (red maple)","CC6281*02",,,,,,,,,,,,,,,,,100,100,2024-11-21,
239,2024-11-21 18:16:01,2024-11-21 18:16:55,44070492,,"2024-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,100,100,2024-11-21,
240,2024-11-21 18:19:44,2024-11-21 18:26:43,30940474,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,100,100,2024-11-21,
241,2024-11-21 18:27:33,2024-11-21 18:28:35,30940474,,"2024-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,100,100,2024-11-21,
242,2024-11-21 18:45:55,2024-11-21 18:46:48,74321062,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC0179*01",,,,,,,,,,,,,,100,100,2024-11-21,
243,2024-11-21 18:46:53,2024-11-21 18:47:39,74321062,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,100,100,2024-11-21,
244,2024-11-21 19:26:15,2024-11-21 19:26:52,57551551,,"2024-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4611*01",,,,,,0,0,2024-11-21,"none"
245,2024-11-21 19:32:57,2024-11-21 19:34:43,89740681,,"2024-05","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,100,100,2024-11-21,"N/A"
246,2024-11-21 19:34:47,2024-11-21 19:35:19,89740681,,"2024-05","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,100,100,2024-11-21,"N-A"
247,2024-11-21 19:56:58,2024-11-21 19:59:40,42577663,,"2024-03","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,100,100,2024-11-21,"no leaves left on tree"
248,2024-11-21 19:59:47,2024-11-21 20:02:43,42577663,,"2024-03","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,85,85,2024-11-21,
249,2024-11-21 20:45:11,2024-11-21 20:46:12,32860301,,"2024-05","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,100,100,2024-11-21,
250,2024-11-21 20:46:26,2024-11-21 20:46:56,32860301,,"2024-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,100,100,2024-11-21,
251,2024-11-21 21:12:04,2024-11-21 21:13:16,46642654,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC1059*01",,,,100,100,2024-11-21,
252,2024-11-21 21:13:18,2024-11-21 21:14:07,46642654,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4326*01",,,,100,100,2024-11-21,
253,2024-11-21 21:13:30,2024-11-21 21:23:52,15145344,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,100,100,2024-11-20,
254,2024-11-21 21:24:01,2024-11-21 21:25:40,15145344,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,100,100,2024-11-20,
255,2024-11-21 21:26:49,2024-11-21 21:27:27,80410122,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,100,100,2024-11-21,
256,2024-11-21 21:27:36,2024-11-21 21:28:32,80410122,,"2024-01","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,100,100,2024-11-21,
257,2024-11-21 22:45:04,2024-11-21 22:47:20,93259164,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01",100,100,2024-11-20,
258,2024-11-21 22:47:23,2024-11-21 22:47:52,93259164,,"2024-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC1360*01",,,,,,,,,,100,100,2024-11-20,
259,2024-11-21 23:48:08,2024-11-21 23:49:08,35853627,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,100,100,2024-11-20,
260,2024-11-21 23:49:13,2024-11-21 23:50:11,35853627,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,100,100,2024-11-20,
261,2024-11-21 23:58:40,2024-11-22 00:00:48,51117815,,"2024-04","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,100,100,2024-11-19,
262,2024-11-22 00:00:51,2024-11-22 00:02:14,51117815,,"2024-04","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,100,100,2024-11-19,
263,2024-11-21 23:50:27,2024-11-22 00:02:29,77847731,,"2024-02","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,100,100,2024-11-22,
264,2024-11-22 00:02:32,2024-11-22 00:04:57,77847731,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02",100,100,2024-11-22,
265,2024-11-22 00:17:27,2024-11-22 00:20:34,54622423,,"2024-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,40,40,2024-11-21,
266,2024-11-22 00:20:36,2024-11-22 00:21:30,54622423,,"2024-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6861*01",,,0,0,2024-11-21,
267,2024-11-22 08:35:07,2024-11-22 08:37:42,31840563,,"2024-01","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,0,0,2024-11-21,
268,2024-11-22 08:37:49,2024-11-22 08:38:33,31840563,,"2024-01","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,100,100,2024-11-21,
269,2024-11-22 09:07:48,2024-11-22 09:08:39,39654485,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1024*01",,,,,,,,100,100,2024-11-18,
270,2024-11-22 09:08:42,2024-11-22 09:09:29,39654485,,"2024-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0357*01",,,,,,,,100,100,2024-11-18,
271,2024-11-22 09:48:53,2024-11-22 09:49:49,10935136,,"2024-03","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,0,0,2024-11-22,
272,2024-11-22 09:50:03,2024-11-22 09:50:30,10935136,,"2024-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,1,1,2024-11-22,
273,2024-11-22 10:01:40,2024-11-22 10:03:53,74589030,,"2024-03","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,100,100,2024-11-21,"the tree have a lot of leaves falling"
274,2024-11-22 10:11:36,2024-11-22 10:12:17,49512759,,"2024-03","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,100,100,2024-11-22,
275,2024-11-22 10:12:21,2024-11-22 10:12:54,49512759,,"2024-03","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,100,100,2024-11-22,
276,2024-11-22 10:30:18,2024-11-22 10:31:39,50880779,,"2024-01","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,100,100,2024-11-19,
277,2024-11-22 10:31:50,2024-11-22 10:33:23,50880779,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,100,100,2024-11-20,
278,2024-11-22 10:27:54,2024-11-22 10:33:29,60183740,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,100,100,2024-11-20,
279,2024-11-22 10:33:36,2024-11-22 10:35:32,60183740,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,100,100,2024-11-20,
280,2024-11-22 10:58:59,2024-11-22 11:01:20,84600595,,"2024-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,100,100,2024-11-22,
281,2024-11-22 11:01:25,2024-11-22 11:02:49,84600595,,"2024-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4964*01",,,100,100,2024-11-22,
282,2024-11-22 11:09:16,2024-11-22 11:10:07,49160083,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC1059*01",,,,100,100,2024-11-21,
283,2024-11-22 11:10:10,2024-11-22 11:11:10,49160083,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4326*01",,,,100,100,2024-11-21,
284,2024-11-22 11:14:32,2024-11-22 11:15:32,58146283,,"2024-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,0,0,2024-11-21,
285,2024-11-22 11:15:36,2024-11-22 11:16:53,58146283,,"2024-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0370*01",,,,,98,98,2024-11-21,
286,2024-11-22 11:25:10,2024-11-22 11:26:26,31245805,,"2024-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,95,95,2024-11-22,
287,2024-11-22 11:26:33,2024-11-22 11:27:18,31245805,,"2024-04","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,100,100,2024-11-22,
288,2024-11-22 11:52:09,2024-11-22 11:52:40,19960927,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,100,100,2024-11-21,
289,2024-11-22 11:52:43,2024-11-22 11:53:24,19960927,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0253*01",,,,100,100,2024-11-21,
290,2024-11-22 11:56:45,2024-11-22 11:57:45,33751906,,"2024-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,100,100,2024-11-22,
291,2024-11-22 11:57:51,2024-11-22 11:58:50,33751906,,"2024-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,100,100,2024-11-22,
292,2024-11-22 12:07:36,2024-11-22 12:08:18,48202108,,"2024-05","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,70,70,2024-11-18,
293,2024-11-22 12:08:24,2024-11-22 12:09:00,48202108,,"2024-05","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,0,0,2024-11-22,
294,2024-11-22 12:20:35,2024-11-22 12:21:19,82653582,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",0,0,2024-11-22,
