"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
143,2024-09-11 22:40:29,2024-09-11 22:42:46,55054810,,"2024-08","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,1,1,2024-09-11,
144,2024-09-11 22:42:53,2024-09-11 22:44:12,55054810,,"2024-08","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01",3,3,2024-09-11,
145,2024-09-11 23:20:02,2024-09-11 23:23:39,31620249,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,30,30,2024-09-11,
146,2024-09-11 23:23:43,2024-09-11 23:25:15,31620249,,"2024-01","Fagus grandifolia (American beech)",,,,,,"20130268*03",,,,,,,,,,,,10,10,2024-09-11,
147,2024-09-11 23:32:47,2024-09-11 23:34:28,71696264,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,4,4,2024-09-11,
148,2024-09-11 23:34:33,2024-09-11 23:35:23,71696264,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4656*01",10,10,2024-09-11,
149,2024-09-11 23:39:48,2024-09-11 23:42:12,12042211,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0272*01",,,,,,,,,,1,1,2024-09-11,
150,2024-09-11 23:42:15,2024-09-11 23:42:52,12042211,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,1,1,2024-09-11,
151,2024-09-11 23:54:08,2024-09-12 00:03:38,35853627,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,1,1,2024-09-10,
152,2024-09-12 00:03:42,2024-09-12 00:04:13,35853627,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,0,0,2024-09-10,
153,2024-09-12 00:13:51,2024-09-12 00:20:52,15686635,,"2024-08","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,0,0,2024-09-10,
154,2024-09-12 00:20:56,2024-09-12 00:22:16,15686635,,"2024-08","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC1747*01",0,0,2024-09-10,
155,2024-09-12 00:48:53,2024-09-12 00:56:43,73468372,,"2024-08","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,5,5,2024-09-11,
156,2024-09-12 00:57:00,2024-09-12 00:58:32,73468372,,"2024-08","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,5,5,2024-09-11,
157,2024-09-12 09:44:07,2024-09-12 09:46:25,87409152,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,0,0,2024-09-12,
158,2024-09-12 09:46:29,2024-09-12 09:47:31,87409152,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,5,5,2024-09-12,
159,2024-09-12 09:53:22,2024-09-12 10:01:50,16825224,,"2024-08","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",0,0,2024-09-12,
160,2024-09-12 10:02:03,2024-09-12 10:03:38,16825224,,"2024-08","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07",0,0,2024-09-12,
161,2024-09-12 11:05:46,2024-09-12 11:08:53,98619353,,"2024-02","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,0,0,2024-09-11,
162,2024-09-12 11:08:57,2024-09-12 11:11:04,98619353,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,0,0,2024-09-11,
163,2024-09-12 11:20:03,2024-09-12 11:25:22,18701704,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,15,15,2024-09-12,
164,2024-09-12 11:11:38,2024-09-12 11:36:10,95848120,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01",0,0,2024-09-10,
165,2024-09-12 11:36:15,2024-09-12 11:41:40,95848120,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,0,0,2024-09-11,
166,2024-09-12 12:07:37,2024-09-12 12:17:56,92204237,,"2024-02","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,5,5,2024-09-11,
167,2024-09-12 12:18:01,2024-09-12 12:18:57,92204237,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,0,0,2024-09-11,
168,2024-09-12 12:21:18,2024-09-12 12:22:35,48236800,,"2024-09","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,20,20,2024-09-12,
169,2024-09-12 12:22:52,2024-09-12 12:26:07,48236800,,"2024-09","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06",20,20,2024-09-12,
170,2024-09-12 12:44:02,2024-09-12 12:56:17,23550457,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,0,0,2024-09-11,
171,2024-09-12 12:53:47,2024-09-12 12:56:31,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,3,3,2024-09-12,
172,2024-09-12 12:56:23,2024-09-12 12:57:16,23550457,,"2024-04","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,0,0,2024-09-11,
173,2024-09-12 12:56:35,2024-09-12 12:57:30,17825640,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,3,3,2024-09-12,
174,2024-09-12 12:58:07,2024-09-12 12:59:29,89002159,,"2024-01","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,1,1,2024-09-11,
175,2024-09-12 12:59:32,2024-09-12 13:00:14,89002159,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16",0,0,2024-09-11,
176,2024-09-12 13:00:42,2024-09-12 13:02:43,76681821,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,5,5,2024-09-12,
177,2024-09-12 13:02:47,2024-09-12 13:05:36,76681821,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,20,20,2024-09-12,
178,2024-09-12 13:08:42,2024-09-12 13:09:48,21729079,,"2024-09","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,3,3,2024-09-12,
179,2024-09-12 13:09:55,2024-09-12 13:11:32,21729079,,"2024-09","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,2,2,2024-09-12,
180,2024-09-12 13:17:47,2024-09-12 13:25:08,16088448,,"2024-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,8,8,2024-09-11,
181,2024-09-12 13:25:11,2024-09-12 13:26:08,16088448,,"2024-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,40,40,2024-09-12,
182,2024-09-12 13:40:29,2024-09-12 13:43:38,42450994,,"2024-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,0,0,2024-09-11,
183,2024-09-12 13:43:55,2024-09-12 13:44:45,42450994,,"2024-01","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,0,0,2024-09-11,
184,2024-09-12 14:05:43,2024-09-12 14:10:00,89161566,,"2024-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,0,0,2024-09-12,"none."
185,2024-09-12 14:10:11,2024-09-12 14:12:26,89161566,,"2024-02","Cercis canadensis (eastern redbud)",,,,"20210339*01",,,,,,,,,,,,,,0,0,2024-09-12,"trunk split in 4"
186,2024-09-12 14:19:46,2024-09-12 14:22:51,24789527,,"2024-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,3,3,2024-09-09,"None"
187,2024-09-12 14:23:17,2024-09-12 14:25:07,24789527,,"2024-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,0,0,2024-09-09,"None"
188,2024-09-12 14:30:35,2024-09-12 14:33:39,91441823,,"2024-08","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",5,5,2024-09-12,
189,2024-09-12 14:33:44,2024-09-12 14:35:23,91441823,,"2024-08","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,50,50,2024-09-12,
190,2024-09-12 14:32:39,2024-09-12 14:37:15,98113306,,"2024-04","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,0,0,2024-09-12,
191,2024-09-12 14:37:18,2024-09-12 14:37:51,98113306,,"2024-04","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,0,0,2024-09-12,
192,2024-09-12 14:38:21,2024-09-12 14:42:43,25421692,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,2,2,2024-09-12,
193,2024-09-12 14:42:59,2024-09-12 14:44:08,25421692,,"2024-04","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,0,0,2024-09-12,
194,2024-09-12 14:45:08,2024-09-12 14:46:39,69325965,,"2024-04","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,3,3,2024-09-12,
195,2024-09-12 14:46:57,2024-09-12 14:49:21,69325965,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,70,70,2024-09-12,
196,2024-09-12 14:53:27,2024-09-12 14:56:45,15946941,,"2024-08","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC1648*01",,,,,,,5,5,2024-09-12,
197,2024-09-12 14:56:48,2024-09-12 14:57:44,15946941,,"2024-08","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC1648*01",,,,,,,10,10,2024-09-12,
198,2024-09-12 15:00:56,2024-09-12 15:01:33,17779818,,"2024-09","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,5,5,2024-09-12,
199,2024-09-12 15:14:30,2024-09-12 15:16:05,57602087,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,20,20,2024-09-12,
200,2024-09-12 15:16:08,2024-09-12 15:17:14,57602087,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,25,25,2024-09-12,
201,2024-09-12 15:16:28,2024-09-12 15:17:36,98619353,,"2024-02","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,0,0,2024-09-11,
202,2024-09-12 15:17:45,2024-09-12 15:19:05,98619353,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,0,0,2024-09-11,
203,2024-09-12 15:34:56,2024-09-12 15:37:18,64061169,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,65,65,2024-09-12,
204,2024-09-12 15:38:52,2024-09-12 15:42:43,83914729,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,10,10,2024-09-09,"n/a"
205,2024-09-12 15:40:38,2024-09-12 15:43:58,60183740,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,0,0,2024-09-12,
206,2024-09-12 15:42:46,2024-09-12 15:44:06,83914729,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,40,40,2024-09-09,"n/a"
207,2024-09-12 15:44:11,2024-09-12 15:45:25,60183740,,"2024-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,0,0,2024-09-12,
208,2024-09-12 15:37:30,2024-09-12 15:50:04,22012871,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,1,1,2024-09-12,"There was only one cluster of red leaves and the rest weren't red red but dulling green so I did 1%"
209,2024-09-12 15:50:10,2024-09-12 15:52:29,22012871,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,5,5,2024-09-12,"Lots of trees in the area, but the leaves fallen look to be from mine."
210,2024-09-12 15:46:51,2024-09-12 15:52:54,48358053,,"2024-08","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,5,5,2024-09-12,
211,2024-09-12 15:43:54,2024-09-12 15:54:11,13607702,,"2024-04","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,2,2,2024-09-12,
212,2024-09-12 15:52:57,2024-09-12 15:55:58,48358053,,"2024-08","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,5,5,2024-09-12,
213,2024-09-12 15:54:17,2024-09-12 15:56:13,13607702,,"2024-04","Cercis canadensis (eastern redbud)",,,,"20230403*02",,,,,,,,,,,,,,0,0,2024-09-12,
214,2024-09-12 15:01:39,2024-09-12 16:02:54,17779818,,"2024-09","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01",5,5,2024-09-12,
215,2024-09-12 16:07:11,2024-09-12 16:08:43,32051142,,"2024-08","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,0,0,2024-09-11,
216,2024-09-12 16:08:46,2024-09-12 16:09:37,32051142,,"2024-08","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,0,0,2024-09-11,
217,2024-09-12 16:13:55,2024-09-12 16:14:22,32860301,,"2024-08","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,1,1,2024-09-11,"N/A"
218,2024-09-12 16:14:26,2024-09-12 16:15:19,32860301,,"2024-08","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,1,1,2024-09-12,"N/A"
219,2024-09-12 16:19:00,2024-09-12 16:23:03,91757509,,"2024-09","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,0,0,2024-09-12,
220,2024-09-12 16:22:07,2024-09-12 16:26:42,15145344,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,0,0,2024-09-09,
221,2024-09-12 16:23:35,2024-09-12 16:27:22,18336234,,"2024-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,5,5,2024-09-12,
222,2024-09-12 16:27:26,2024-09-12 16:29:09,18336234,,"2024-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,5,5,2024-09-12,
223,2024-09-12 16:27:10,2024-09-12 16:30:55,70694184,,"2024-09","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,0,0,2024-09-12,
224,2024-09-12 16:31:14,2024-09-12 16:32:22,70694184,,"2024-09","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,5,5,2024-09-12,
225,2024-09-12 16:34:05,2024-09-12 16:37:55,64625247,,"2024-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,3,3,2024-09-12,
226,2024-09-12 16:37:58,2024-09-12 16:39:15,64625247,,"2024-01","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,5,5,2024-09-12,
227,2024-09-12 16:57:46,2024-09-12 16:59:46,17293514,,"2024-02","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,0,0,2024-09-12,
228,2024-09-12 16:59:49,2024-09-12 17:02:29,17293514,,"2024-02","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,0,0,2024-09-12,
229,2024-09-12 17:00:03,2024-09-12 17:04:18,30526612,,"2024-09","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,10,10,2024-09-12,"Missing Plaque"
230,2024-09-12 17:04:22,2024-09-12 17:08:55,30526612,,"2024-09","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,5,5,2024-09-12,
231,2024-09-12 17:26:10,2024-09-12 17:29:33,83344759,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,0,0,2024-09-11,
232,2024-09-12 17:21:22,2024-09-12 17:29:37,76490947,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,80,80,2024-09-12,
233,2024-09-12 17:30:00,2024-09-12 17:30:27,83344759,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,0,0,2024-09-11,
234,2024-09-12 17:29:45,2024-09-12 17:31:49,76490947,,"2024-02","Acer saccharinum (silver maple)",,"CC9673*01",,,,,,,,,,,,,,,,3,3,2024-09-12,
235,2024-09-12 17:32:10,2024-09-12 17:34:47,49160083,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4326*01",,,,2,2,2024-09-12,
236,2024-09-12 17:34:51,2024-09-12 17:36:22,49160083,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC1059*01",,,,5,5,2024-09-12,
237,2024-09-12 17:36:19,2024-09-12 17:39:05,30940474,,"2024-08","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,0,0,2024-09-12,
238,2024-09-12 17:39:09,2024-09-12 17:40:29,30940474,,"2024-08","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,0,0,2024-09-12,
239,2024-09-12 17:35:02,2024-09-12 17:41:39,19518197,,"2024-08","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,0,0,2024-09-11,
240,2024-09-12 17:41:57,2024-09-12 17:43:15,19518197,,"2024-08","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1210*01",,,,,0,0,2024-09-12,
241,2024-09-12 17:42:39,2024-09-12 17:43:19,58146283,,"2024-08","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,10,10,2024-09-12,
242,2024-09-12 17:43:23,2024-09-12 17:44:11,58146283,,"2024-08","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,3,3,2024-09-12,
243,2024-09-12 17:38:20,2024-09-12 17:47:56,37154206,,"2024-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,50,50,2024-09-12,
244,2024-09-12 17:48:03,2024-09-12 17:53:46,37154206,,"2024-04","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-09-12,
245,2024-09-12 17:55:22,2024-09-12 17:56:42,20455166,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"97P033*01",,,,,,,,,0,0,2024-09-12,"n/a"
246,2024-09-12 17:56:51,2024-09-12 17:58:43,20455166,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0239*01",,,,0,0,2024-09-12,"n/a"
247,2024-09-12 18:08:44,2024-09-12 18:12:38,63277729,,"2024-08","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6546*02",5,5,2024-09-12,
248,2024-09-12 18:12:49,2024-09-12 18:15:25,63277729,,"2024-08","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,7,7,2024-09-12,
249,2024-09-12 18:20:28,2024-09-12 18:24:13,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,2,2,2024-09-12,
250,2024-09-12 18:24:18,2024-09-12 18:26:41,78013200,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,1,1,2024-09-12,
251,2024-09-12 18:22:12,2024-09-12 18:31:16,72036668,,"2024-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*01",,,,,0,0,2024-09-12,
252,2024-09-12 18:40:29,2024-09-12 18:44:31,93259164,,"2024-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC1360*01",,,,,,,,,,0,0,2024-09-12,
253,2024-09-12 18:44:55,2024-09-12 18:46:57,93259164,,"2024-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01",2,2,2024-09-12,
254,2024-09-12 19:02:39,2024-09-12 19:04:14,74321062,,"2024-02","Cercis canadensis (eastern redbud)",,,,"CC0179*01",,,,,,,,,,,,,,0,0,2024-09-12,
255,2024-09-12 19:04:22,2024-09-12 19:06:33,74321062,,"2024-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*07",,,,,,,,,0,0,2024-09-12,
256,2024-09-12 19:16:54,2024-09-12 19:29:41,68943273,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,0,0,2024-09-12,
257,2024-09-12 19:29:44,2024-09-12 19:30:51,68943273,,"2024-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,0,0,2024-09-12,
258,2024-09-12 17:51:08,2024-09-12 19:47:08,51476864,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,2,2,2024-09-10,
259,2024-09-12 19:49:44,2024-09-12 19:51:13,64061169,,"2024-04","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,0,0,2024-09-12,
260,2024-09-12 19:48:42,2024-09-12 19:52:53,60730984,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,0,0,2024-09-12,"Still has color, lost the tiniest bit of leaves"
261,2024-09-12 19:53:04,2024-09-12 19:54:52,60730984,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,0,0,2024-09-12,"Still has same color, very minimal changes in leaves fallen."
262,2024-09-12 19:53:51,2024-09-12 19:56:24,51476864,,"2024-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,0,0,2024-09-10,
263,2024-09-12 19:55:52,2024-09-12 20:03:10,66853131,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0748*01",,5,5,2024-09-12,
264,2024-09-12 20:00:51,2024-09-12 20:05:00,22021587,,"2024-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,10,10,2024-09-12,
265,2024-09-12 20:03:58,2024-09-12 20:05:54,66853131,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,0,0,2024-09-12,
266,2024-09-12 20:05:12,2024-09-12 20:06:43,22021587,,"2024-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,10,10,2024-09-12,
267,2024-09-12 20:17:06,2024-09-12 20:21:36,46642654,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC1059*01",,,,0,0,2024-09-12,
268,2024-09-12 20:21:51,2024-09-12 20:23:30,46642654,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4326*01",,,,0,0,2024-09-12,"The tag had broken off"
269,2024-09-12 20:41:12,2024-09-12 20:44:29,85027920,,"2024-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01",10,10,2024-09-11,
270,2024-09-12 20:42:39,2024-09-12 20:44:58,55818351,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,5,5,2024-09-10,
271,2024-09-12 20:40:38,2024-09-12 20:45:51,61693112,,"2024-02","Acer saccharum (sugar maple)",,,"CC6530*01",,,,,,,,,,,,,,,0,0,2024-09-12,"Tree took on a force that removed a branch at the top."
272,2024-09-12 20:44:36,2024-09-12 20:46:02,85027920,,"2024-01","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,0,0,2024-09-11,
273,2024-09-12 20:45:29,2024-09-12 20:46:02,55818351,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,0,0,2024-09-10,
274,2024-09-12 20:45:55,2024-09-12 20:47:00,61693112,,"2024-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6861*01",,,0,0,2024-09-12,
275,2024-09-12 20:55:17,2024-09-12 20:58:16,73544054,,"2024-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*02",2,2,2024-09-11,
276,2024-09-12 20:58:20,2024-09-12 21:00:01,73544054,,"2024-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,0,0,2024-09-11,
277,2024-09-12 21:14:00,2024-09-12 21:21:43,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0273*01",,,,,,,,,,5,5,2024-09-10,
278,2024-09-12 21:21:52,2024-09-12 21:22:46,98096521,,"2024-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,2,2,2024-09-10,
279,2024-09-12 21:20:30,2024-09-12 21:23:30,19960927,,"2024-02","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,35,35,2024-09-12,
280,2024-09-12 21:23:34,2024-09-12 21:24:26,19960927,,"2024-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0253*01",,,,0,0,2024-09-12,
281,2024-09-12 21:30:04,2024-09-12 21:34:31,27932240,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,5,5,2024-09-12,"sun was starting to set, so some of the leaves appear more yellow than they actually are."
282,2024-09-12 21:34:35,2024-09-12 21:36:18,27932240,,"2024-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,5,5,2024-09-12,"Sun was starting to set, so the top of tree appears more yellow, however there was not that much leaf color change"
283,2024-09-12 23:53:41,2024-09-12 23:59:48,57500971,,"2024-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,0,0,2024-09-12,
284,2024-09-12 23:59:58,2024-09-13 00:00:50,57500971,,"2024-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,0,0,2024-09-12,
285,2024-09-13 00:11:28,2024-09-13 00:13:57,70254492,,"2024-02","Fagus grandifolia (American beech)",,,,,,"CC0302*01",,,,,,,,,,,,0,0,2024-09-12,
286,2024-09-13 00:14:23,2024-09-13 00:16:07,70254492,,"2024-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC0288*01",,0,0,2024-09-12,
287,2024-09-13 09:02:11,2024-09-13 09:07:27,56683420,,"2024-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,0,0,2024-09-12,
288,2024-09-13 09:07:31,2024-09-13 09:09:12,56683420,,"2024-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,2,2,2024-09-12,
289,2024-09-13 09:15:45,2024-09-13 09:21:19,53231414,,"2024-09","Acer saccharinum (silver maple)",,"CC4350*01",,,,,,,,,,,,,,,,0,0,2024-09-12,
